"corona.Num","corona_nodes"
"1","Q9BYF1"
"2","O75347"
"3","Q92769"
"4","O15226"
"5","Q53GL7"
"6","P04439"
"7","O76064"
"8","P14635"
"9","Q9H2X3"
"10","Q9NNX6"
"11","J3QS39"
"12","P05161"
"13","P29120"
"14","Q9Y5Y6"
"15","P07858"
"16","P07711"
"17","Q8IUN9"
"18","Q9BYX4"
"19","Q96SB4"
"20","P78362"
"21","Q7Z434"
"22","Q9UHD2"
"23","O95786"
"24","Q86WV6"
"25","Q8IWA5"
"26","Q86VM9"
"27","Q6UX04"
"28","P25440"
"29","O60885"
"30","O00203"
"31","Q9Y3U8"
"32","Q9NW13"
"33","Q9NR30"
"34","Q9UN86"
"35","Q9HCE1"
"36","Q92900"
"37","Q8TAD8"
"38","Q8NCA5"
"39","Q6PKG0"
"40","Q13310"
"41","Q13283"
"42","P67870"
"43","P19784"
"44","P11940"
"45","O43818"
"46","Q9C0B5"
"47","Q7Z5G4"
"48","Q9Y6E2"
"49","Q9Y312"
"50","Q9ULX6"
"51","Q9UDR5"
"52","Q9UBU6"
"53","Q9NQC3"
"54","Q9BW92"
"55","Q9BSJ2"
"56","Q9BQT8"
"57","Q96HW7"
"58","Q96HR9"
"59","Q96ER3"
"60","Q96D53"
"61","Q96CW5"
"62","Q8NEW0"
"63","Q7L8L6"
"64","Q6PML9"
"65","Q5JRX3"
"66","Q4KMQ2"
"67","Q10713"
"68","Q00765"
"69","P48556"
"70","P38606"
"71","P38435"
"72","P27105"
"73","P13804"
"74","P11310"
"75","P05026"
"76","O95070"
"77","O75439"
"78","Q14181"
"79","P49643"
"80","P49642"
"81","P09884"
"82","Q99959"
"83","Q8NBJ5"
"84","Q9HAV7"
"85","Q96CW1"
"86","Q969X5"
"87","P55789"
"88","O94973"
"89","Q9HAU0"
"90","Q9H2H8"
"91","Q99081"
"92","Q96IZ5"
"93","Q92615"
"94","Q8IWR0"
"95","Q70EL1"
"96","Q6UUV7"
"97","Q5VUA4"
"98","Q5T6F2"
"99","Q5JSZ5"
"100","Q5EBL8"
"101","Q2T9J0"
"102","Q14157"
"103","Q13546"
"104","O95391"
"105","O75592"
"106","O43823"
"107","O14874"
"108","A3KN83"
"109","P17612"
"110","O14578"
"111","Q9Y2I6"
"112","Q9UJC3"
"113","Q9BV73"
"114","Q9BV19"
"115","Q9BQS8"
"116","Q9BQQ3"
"117","Q99996"
"118","Q96SN8"
"119","Q96N16"
"120","Q96CN9"
"121","Q92995"
"122","Q8TD10"
"123","Q8N8E3"
"124","Q8N4C6"
"125","Q8N3C7"
"126","Q8IWJ2"
"127","Q8IUD2"
"128","Q7Z7A1"
"129","Q76N32"
"130","Q66GS9"
"131","Q5VU43"
"132","Q5VT06"
"133","Q4V328"
"134","Q14789"
"135","Q08379"
"136","Q08378"
"137","Q08117"
"138","Q04726"
"139","Q04724"
"140","P49454"
"141","P35241"
"142","P31323"
"143","P13861"
"144","O95684"
"145","O95613"
"146","O75506"
"147","A7MCY6"
"148","Q9NXA8"
"149","P12268"
"150","P06280"
"151","P07203"
"152","Q9NXH9"
"153","Q9H7F0"
"154","Q99720"
"155","Q15904"
"156","O75964"
"157","Q8WVC6"
"158","Q9NP72"
"159","Q9H7Z7"
"160","Q9BQE4"
"161","Q96DA6"
"162","Q96A26"
"163","Q8WUY8"
"164","Q8WTV0"
"165","Q8NBX0"
"166","Q8N183"
"167","Q7LGA3"
"168","Q6ZRP7"
"169","Q5VT66"
"170","Q5JTV8"
"171","Q13724"
"172","Q12907"
"173","P63218"
"174","P62873"
"175","P62820"
"176","P61586"
"177","P61106"
"178","P61026"
"179","P61019"
"180","P61006"
"181","P51149"
"182","P51148"
"183","P21964"
"184","P11233"
"185","P00387"
"186","O95573"
"187","O43169"
"188","O00116"
"189","Q9H4P4"
"190","P62330"
"191","P61970"
"192","Q6Y7W6"
"193","Q5T1M5"
"194","Q2M389"
"195","P52306"
"196","P16435"
"197","O60573"
"198","O14975"
"199","Q9Y5J7"
"200","Q9Y5J6"
"201","Q9NVH1"
"202","Q9BSF4"
"203","Q8TEM1"
"204","Q2TAA5"
"205","P62072"
"206","P14735"
"207","Q9NZJ7"
"208","P78406"
"209","P52948"
"210","Q9Y673"
"211","Q9UH99"
"212","Q9H270"
"213","Q96S66"
"214","Q96JC1"
"215","Q8N6S5"
"216","Q8IWR1"
"217","P09601"
"218","Q9C0D3"
"219","Q15370"
"220","Q15369"
"221","P62877"
"222","Q9Y5J9"
"223","Q9BU02"
"224","Q3KQU3"
"225","Q13617"
"226","P50897"
"227","Q9HD40"
"228","Q9BSC4"
"229","Q92552"
"230","Q13868"
"231","P82675"
"232","Q9Y399"
"233","Q9ULT8"
"234","Q9NY61"
"235","Q9NQT5"
"236","Q9NQT4"
"237","Q9H6F5"
"238","Q96I59"
"239","Q96B26"
"240","Q8NEJ9"
"241","Q7L2J0"
"242","Q4G0J3"
"243","Q13206"
"244","P82663"
"245","P61011"
"246","P09132"
"247","O96028"
"248","O95260"
"249","O76094"
"250","O00566"
"251","P35556"
"252","Q9UBX5"
"253","Q9NZL9"
"254","Q9BVL2"
"255","Q99567"
"256","Q96F45"
"257","Q8TD19"
"258","Q8N0X7"
"259","Q86YT6"
"260","Q7Z3B4"
"261","Q15056"
"262","P61962"
"263","P37198"
"264","P35658"
"265","P35555"
"266","P13984"
"267","Q9NU22"
"268","Q7Z4Q2"
"269","Q96IV0"
"270","Q8N0Z8"
"271","Q96AY3"
"272","Q13443"
"273","Q9Y680"
"274","Q9Y4L1"
"275","Q9UHI8"
"276","Q9P2E5"
"277","Q9NYU1"
"278","Q9NXK8"
"279","Q9H8W4"
"280","Q9H4F8"
"281","Q9H488"
"282","Q9H173"
"283","Q9BZQ6"
"284","Q9BS26"
"285","Q9BRN9"
"286","Q99988"
"287","Q99519"
"288","Q99470"
"289","Q96MM7"
"290","Q96F46"
"291","Q96DZ1"
"292","Q92820"
"293","Q8N766"
"294","Q8IZ52"
"295","Q8IWF2"
"296","Q8IV08"
"297","Q86YB8"
"298","Q7Z4H8"
"299","Q6UW63"
"300","Q15818"
"301","Q13438"
"302","Q08431"
"303","P61916"
"304","P58166"
"305","P29122"
"306","P28300"
"307","P26358"
"308","P15151"
"309","P12109"
"310","P0C7P0"
"311","P05556"
"312","P00750"
"313","O76061"
"314","O14656"
"315","O00469"
"316","Q9UL15"
"317","Q9UKA9"
"318","Q9P0L2"
"319","Q9H773"
"320","Q9H2P9"
"321","Q7KZI7"
"322","P27448"
"323","O94826"
"324","O75534"
"325","O43633"
"326","O14745"
"327","Q9Y3A6"
"328","Q2PZI1"
"329","Q96S52"
"330","Q9Y6M9"
"331","Q9Y375"
"332","Q9Y276"
"333","Q9NV92"
"334","Q9H845"
"335","Q9H3K2"
"336","Q9GZU3"
"337","Q9BVK2"
"338","Q9BQ95"
"339","Q96K12"
"340","Q8TEQ8"
"341","Q86VR2"
"342","Q86UT6"
"343","Q7Z2K6"
"344","Q6NXT6"
"345","Q6NXT4"
"346","Q5BJF2"
"347","Q12770"
"348","P55085"
"349","P33527"
"350","O76024"
"351","O43292"
"352","O00124"
"353","P55884"
"354","P08865"
"355","P60228"
"356","P35251"
"357","P46782"
"358","P46783"
"359","O76021"
"360","Q9BUJ2"
"361","Q9BZE4"
"362","O95757"
"363","P82650"
"364","P53007"
"365","P26599"
"366","P05023"
"367","P16615"
"368","P34932"
"369","O00411"
"370","Q9UNQ2"
"371","Q9H0A0"
"372","Q96CS3"
"373","P63244"
"374","P50991"
"375","P06576"
"376","P31689"
"377","P25705"
"378","P25205"
"379","P40227"
"380","P48643"
"381","P22314"
"382","P53621"
"383","P61158"
"384","Q16875"
"385","Q9UM54"
"386","Q06787"
"387","P62195"
"388","P62269"
"389","Q96N67"
"390","P19105"
"391","P60660"
"392","P35998"
"393","Q9NTJ3"
"394","P04406"
"395","Q9NZ01"
"396","Q16891"
"397","Q9P035"
"398","P09012"
"399","P35250"
"400","Q9NXF1"
"401","Q9H5H4"
"402","P16989"
"403","P25398"
"404","Q14498"
"405","Q9UHX1"
"406","O43660"
"407","Q7Z2T5"
"408","O15381"
"409","Q9NX58"
"410","O43395"
"411","Q13610"
"412","O00567"
"413","Q9UKD2"
"414","P11387"
"415","P46013"
"416","Q86UE4"
"417","Q9UJV9"
"418","Q13523"
"419","P42696"
"420","O95104"
"421","Q8N5C6"
"422","Q9GZR7"
"423","Q12788"
"424","P40938"
"425","Q9HC36"
"426","Q8NC51"
"427","Q00325"
"428","P57088"
"429","P55786"
"430","O43592"
"431","O14980"
"432","P30043"
"433","Q99460"
"434","P53396"
"435","P22234"
"436","Q9NNW5"
"437","P06733"
"438","P27348"
"439","O95347"
"440","P47756"
"441","Q13200"
"442","P52907"
"443","Q9ULV4"
"444","P62140"
"445","Q9NYL9"
"446","P09622"
"447","P00338"
"448","P11586"
"449","Q07021"
"450","O95831"
"451","Q14315"
"452","Q16576"
"453","O00148"
"454","Q15366"
"455","Q15942"
"456","Q92945"
"457","Q99615"
"458","P51570"
"459","P67936"
"460","Q9NRN7"
"461","O43795"
"462","P25789"
"463","P08621"
"464","P50990"
"465","P06753"
"466","Q5JWF2"
"467","P49368"
"468","O75688"
"469","P04075"
"470","Q15365"
"471","P17987"
"472","P46109"
"473","P47755"
"474","P13797"
"475","P49327"
"476","P59998"
"477","Q9NWT1"
"478","Q9H0D6"
"479","P0DN76"
"480","Q15024"
"481","Q9Y383"
"482","P62263"
"483","P46087"
"484","P08708"
"485","P42285"
"486","Q99848"
"487","Q12789"
"488","Q9P015"
"489","Q13243"
"490","Q1KMD3"
"491","O60293"
"492","O60832"
"493","Q2NL82"
"494","O75569"
"495","Q8N9T8"
"496","Q15020"
"497","O75934"
"498","Q5SSJ5"
"499","Q14137"
"500","Q92974"
"501","P07195"
"502","P50402"
"503","O75746"
"504","Q5H9R7"
"505","P30876"
"506","O15397"
"507","Q9H078"
"508","O60762"
"509","Q9H936"
"510","O00231"
"511","Q9UHI6"
"512","Q7Z4H7"
"513","Q96EY1"
"514","Q15008"
"515","O14818"
"516","P40939"
"517","P57678"
"518","O15027"
"519","P60900"
"520","P51665"
"521","P62191"
"522","Q14257"
"523","O95816"
"524","O95071"
"525","P46379"
"526","Q9Y5A9"
"527","P53618"
"528","O60884"
"529","O43852"
"530","Q15293"
"531","Q9UBF2"
"532","P35606"
"533","P38159"
"534","Q13151"
"535","Q8IXB1"
"536","Q5SW79"
"537","P15924"
"538","Q5T9A4"
"539","Q9NVI7"
"540","P33176"
"541","Q13561"
"542","Q6P2E9"
"543","P30153"
"544","Q9UNM6"
"545","Q9NXS2"
"546","Q8WTT2"
"547","Q7KZF4"
"548","Q02978"
"549","P10155"
"550","Q14152"
"551","P0DP25"
"552","Q9BUQ8"
"553","Q58FF8"
"554","Q9Y265"
"555","P07355"
"556","Q99832"
"557","P31948"
"558","Q3ZCQ8"
"559","P42677"
"560","P09874"
"561","P06493"
"562","Q14739"
"563","Q9UBX3"
"564","P12004"
"565","P35613"
"566","Q01523"
"567","P00403"
"568","Q96HU1"
"569","Q53HI1"
"570","Q03169"
"571","P25686"
"572","P01031"
"573","O94919"
"574","Q9Y6D6"
"575","Q9Y6D5"
"576","Q9Y6A1"
"577","Q9Y672"
"578","Q9Y5Y2"
"579","Q9Y487"
"580","Q9Y426"
"581","Q9Y2W3"
"582","Q9UBQ6"
"583","Q9NVI1"
"584","Q9NV66"
"585","Q9H9P8"
"586","Q9H2U2"
"587","Q9H019"
"588","Q9C029"
"589","Q9BZD2"
"590","Q9BXI2"
"591","Q9BRK5"
"592","Q99797"
"593","Q96RQ1"
"594","Q96RL7"
"595","Q96Q80"
"596","Q96NT5"
"597","Q96MT1"
"598","Q96JI7"
"599","Q96JB5"
"600","Q96ED9"
"601","Q96CM8"
"602","Q96CB8"
"603","Q969N2"
"604","Q93084"
"605","Q92791"
"606","Q92538"
"607","Q8WXA3"
"608","Q8WWC4"
"609","Q8NI22"
"610","Q8NHH9"
"611","Q8NFQ8"
"612","Q8NDA8"
"613","Q8NCN5"
"614","Q8N5G2"
"615","Q8N442"
"616","Q8N2H3"
"617","Q8IZQ1"
"618","Q86UA1"
"619","Q7Z4R8"
"620","Q7Z3D6"
"621","Q7Z3C6"
"622","Q6UX65"
"623","Q6UX53"
"624","Q6UB35"
"625","Q6SZW1"
"626","Q6P3X3"
"627","Q6NT16"
"628","Q6IBW4"
"629","Q68DH5"
"630","Q5T4D3"
"631","Q5T3U5"
"632","Q5SWX8"
"633","Q5BJH7"
"634","Q58EX7"
"635","Q53H96"
"636","Q3MJ13"
"637","Q16585"
"638","Q16236"
"639","Q15386"
"640","Q15054"
"641","Q13608"
"642","Q13232"
"643","Q13021"
"644","Q05932"
"645","Q03135"
"646","P98198"
"647","P78545"
"648","P78527"
"649","P54707"
"650","P51649"
"651","P51636"
"652","P51617"
"653","P49810"
"654","P49590"
"655","P49116"
"656","P45954"
"657","P42695"
"658","P42126"
"659","P35670"
"660","P27144"
"661","P24752"
"662","P19634"
"663","P16219"
"664","P11498"
"665","P08236"
"666","P07093"
"667","P05166"
"668","P05165"
"669","O95864"
"670","O95772"
"671","O95299"
"672","O94829"
"673","O94822"
"674","O94788"
"675","O76082"
"676","O75841"
"677","O75448"
"678","O75306"
"679","O60674"
"680","O60318"
"681","O43929"
"682","O43826"
"683","O43251"
"684","O15374"
"685","O15354"
"686","O15287"
"687","O15063"
"688","O00482"
"689","O00217"
"690","O00165"
"691","A6NFN3"
"692","A4D1U4"
"693","Q9Y264"
"694","Q8WW12"
"695","Q6NZI2"
"696","Q04837"
"697","P38646"
"698","P0DMV8"
"699","O95810"
"700","Q86TG7"
"701","P15622"
"702","Q9H3R2"
"703","O60524"
"704","O00238"
"705","Q9UHN6"
"706","Q6NUS6"
"707","Q30201"
"708","Q16658"
"709","P51690"
"710","P10321"
"711","P11021"
"712","O75354"
"713","Q5VW36"
"714","Q15751"
"715","Q9BYW2"
"716","Q86VP1"
"717","P42226"
"718","P00846"
"719","O43264"
