"corona.Num","corona_nodes"
"720","Q9UPQ8"
"721","Q96B96"
"722","Q9Y5Z9"
"723","Q9Y561"
"724","Q9Y3P4"
"725","Q9P0I2"
"726","Q9NWS8"
"727","Q9NUT2"
"728","Q9H490"
"729","Q9H2J7"
"730","Q9C0H2"
"731","Q9BVG9"
"732","Q9BT76"
"733","Q9BSR8"
"734","Q9BRR6"
"735","Q96HV5"
"736","Q96GC9"
"737","Q96G23"
"738","Q96ES6"
"739","Q96CP7"
"740","Q96C19"
"741","Q969E2"
"742","Q92536"
"743","Q8WY22"
"744","Q8WVQ1"
"745","Q8WUD6"
"746","Q8WTW3"
"747","Q8N357"
"748","Q8N0U8"
"749","Q6Y1H2"
"750","Q6P1A2"
"751","Q5UCC4"
"752","Q5J8M3"
"753","Q5HYI8"
"754","Q15800"
"755","Q15392"
"756","Q15125"
"757","Q15043"
"758","Q15006"
"759","Q14746"
"760","Q14596"
"761","Q14019"
"762","Q13637"
"763","P83436"
"764","P58658"
"765","P56381"
"766","P30049"
"767","P28328"
"768","P28068"
"769","P26038"
"770","P24539"
"771","P04114"
"772","P04035"
"773","P03905"
"774","P00167"
"775","O95395"
"776","O75947"
"777","O60779"
"778","O43402"
"779","O15260"
"780","O00400"
"781","O00151"
"782","B7ZAQ6"
"783","Q9NZM1"
"784","Q9NV58"
"785","Q86VZ4"
"786","P78552"
"787","O95297"
"788","Q9UP95"
"789","Q9UIW2"
"790","Q9NZU5"
"791","Q96PD2"
"792","Q8WUA8"
"793","Q8IY22"
"794","Q6PJG9"
"795","Q14574"
"796","P54868"
"797","P53004"
"798","P10586"
"799","O43291"
"800","Q9Y6R1"
"801","Q9Y6M5"
"802","Q9Y6D0"
"803","Q9Y666"
"804","Q9Y617"
"805","Q9Y5I4"
"806","Q9Y4P3"
"807","Q9Y4D7"
"808","Q9Y397"
"809","Q9Y2H0"
"810","Q9Y2G1"
"811","Q9Y287"
"812","Q9UNN8"
"813","Q9UNE7"
"814","Q9UN75"
"815","Q9UN74"
"816","Q9UN70"
"817","Q9UMX0"
"818","Q9UM47"
"819","Q9ULT6"
"820","Q9UL25"
"821","Q9UHW9"
"822","Q9UGH3"
"823","Q9UBN6"
"824","Q9UBG0"
"825","Q9P253"
"826","Q9P244"
"827","Q9NZV1"
"828","Q9NZU0"
"829","Q9NUQ9"
"830","Q9NSU2"
"831","Q9NRX4"
"832","Q9NRW7"
"833","Q9NQX7"
"834","Q9NQS3"
"835","Q9NPR2"
"836","Q9HC56"
"837","Q9HBJ8"
"838","Q9H813"
"839","Q9H4A4"
"840","Q9H2G2"
"841","Q9H269"
"842","Q9H1Y3"
"843","Q9H0X4"
"844","Q9H0M0"
"845","Q9GZP1"
"846","Q9C0C4"
"847","Q9BZG1"
"848","Q9BYN0"
"849","Q9BY44"
"850","Q9BVT8"
"851","Q9BTU6"
"852","Q9BT67"
"853","Q99999"
"854","Q99747"
"855","Q99685"
"856","Q99650"
"857","Q99426"
"858","Q96Q45"
"859","Q96NT0"
"860","Q96MC5"
"861","Q96LD4"
"862","Q96L92"
"863","Q96KP4"
"864","Q96J02"
"865","Q96A54"
"866","Q969W9"
"867","Q92859"
"868","Q92692"
"869","Q92597"
"870","Q8WUM9"
"871","Q8TCZ2"
"872","Q8TAT6"
"873","Q8NHV4"
"874","Q8NHP6"
"875","Q8NFT2"
"876","Q8NE01"
"877","Q8NC67"
"878","Q8NC54"
"879","Q8NC42"
"880","Q8NBJ7"
"881","Q8NB49"
"882","Q8N614"
"883","Q8N4L2"
"884","Q8N1G4"
"885","Q8IWT6"
"886","Q8IWK6"
"887","Q8IUW5"
"888","Q8IUR0"
"889","Q86Y82"
"890","Q86XS8"
"891","Q86X29"
"892","Q86VS8"
"893","Q86SJ2"
"894","Q7Z4F1"
"895","Q7L1W4"
"896","Q6UXM1"
"897","Q6U841"
"898","Q6PJF5"
"899","Q6PIU2"
"900","Q6P9B6"
"901","Q6NZ63"
"902","Q6ICG6"
"903","Q658P3"
"904","Q5W0Z9"
"905","Q5VW32"
"906","Q5VV43"
"907","Q58FF6"
"908","Q3MIR4"
"909","Q3LXA3"
"910","Q29983"
"911","Q16739"
"912","Q16719"
"913","Q15836"
"914","Q15813"
"915","Q15691"
"916","Q15382"
"917","Q15257"
"918","Q15181"
"919","Q15075"
"920","Q15036"
"921","Q15025"
"922","Q14914"
"923","Q14344"
"924","Q14114"
"925","Q13873"
"926","Q13772"
"927","Q13641"
"928","Q13636"
"929","Q13596"
"930","Q13332"
"931","Q13145"
"932","Q12959"
"933","Q12913"
"934","Q12864"
"935","Q12846"
"936","Q08345"
"937","Q08334"
"938","Q06124"
"939","Q05639"
"940","Q04941"
"941","Q04771"
"942","Q04760"
"943","Q04721"
"944","Q02297"
"945","Q01973"
"946","Q01518"
"947","Q00688"
"948","P78536"
"949","P63027"
"950","P62942"
"951","P62745"
"952","P61769"
"953","P61020"
"954","P60880"
"955","P60520"
"956","P58546"
"957","P56749"
"958","P54920"
"959","P54753"
"960","P54710"
"961","P52788"
"962","P51809"
"963","P51798"
"964","P51511"
"965","P51153"
"966","P51151"
"967","P50895"
"968","P50851"
"969","P50443"
"970","P50148"
"971","P49840"
"972","P49773"
"973","P49754"
"974","P48960"
"975","P48723"
"976","P48506"
"977","P48449"
"978","P46531"
"979","P45877"
"980","P42892"
"981","P41273"
"982","P41227"
"983","P40925"
"984","P40818"
"985","P40189"
"986","P37235"
"987","P37173"
"988","P36897"
"989","P36896"
"990","P36894"
"991","P36871"
"992","P31641"
"993","P30622"
"994","P30530"
"995","P30519"
"996","P30046"
"997","P29353"
"998","P29323"
"999","P29317"
"1000","P28907"
"1001","P28827"
"1002","P27037"
"1003","P23919"
"1004","P23634"
"1005","P23229"
"1006","P21399"
"1007","P20339"
"1008","P19440"
"1009","P19438"
"1010","P18433"
"1011","P17931"
"1012","P17693"
"1013","P16422"
"1014","P16152"
"1015","P16070"
"1016","P15313"
"1017","P15311"
"1018","P15260"
"1019","P15121"
"1020","P14550"
"1021","P14314"
"1022","P14209"
"1023","P13747"
"1024","P13164"
"1025","P11908"
"1026","P11717"
"1027","P11362"
"1028","P10909"
"1029","P0DMM9"
"1030","P0DI83"
"1031","P09958"
"1032","P09936"
"1033","P08758"
"1034","P08581"
"1035","P08133"
"1036","P06744"
"1037","P04920"
"1038","P01130"
"1039","O95716"
"1040","O95361"
"1041","O95164"
"1042","O75976"
"1043","O75886"
"1044","O75874"
"1045","O75674"
"1046","O75509"
"1047","O75436"
"1048","O75325"
"1049","O75309"
"1050","O75121"
"1051","O60941"
"1052","O60749"
"1053","O60503"
"1054","O60499"
"1055","O60462"
"1056","O60291"
"1057","O60271"
"1058","O43865"
"1059","O43752"
"1060","O43570"
"1061","O43556"
"1062","O43520"
"1063","O43493"
"1064","O43488"
"1065","O43306"
"1066","O15403"
"1067","O15400"
"1068","O15305"
"1069","O14763"
"1070","O14657"
"1071","O00308"
"1072","O00220"
"1073","O00186"
"1074","B7ZAP0"
"1075","A0MZ66"
"1076","P36941"
"1077","Q13315"
"1078","Q9H0H0"
"1079","Q6P9B9"
"1080","Q9UI26"
"1081","Q9UI09"
"1082","Q9HD20"
"1083","Q9HAV4"
"1084","Q9H7D0"
"1085","Q9H6E5"
"1086","Q9H0V1"
"1087","Q9BXW9"
"1088","Q9BSE5"
"1089","Q96JJ3"
"1090","Q96JB2"
"1091","Q8TB37"
"1092","Q8NCM8"
"1093","Q8N9R8"
"1094","Q8N201"
"1095","Q8N1F8"
"1096","Q8N1F7"
"1097","Q86XI2"
"1098","Q75QN2"
"1099","Q70CQ2"
"1100","Q6YHU6"
"1101","Q63HN8"
"1102","Q5UIP0"
"1103","Q5SRE5"
"1104","Q53R41"
"1105","Q29RF7"
"1106","Q13535"
"1107","Q01813"
"1108","P21359"
"1109","P04181"
"1110","O95759"
"1111","O75063"
"1112","O60518"
"1113","O43156"
"1114","O14981"
"1115","Q9H2V7"
"1116","Q9NRK6"
"1117","Q9H6K4"
"1118","Q96SQ9"
"1119","Q96GQ5"
"1120","Q8WUK0"
"1121","Q8IXL6"
"1122","Q8IXK2"
"1123","Q86SR1"
"1124","Q6UXV4"
"1125","Q53TN4"
"1126","Q13454"
"1127","P43304"
"1128","O94923"
"1129","O43761"
"1130","O43194"
"1131","Q9Y653"
"1132","Q9Y3E5"
"1133","Q9Y3B3"
"1134","Q9Y394"
"1135","Q9Y2U9"
"1136","Q9Y2U8"
"1137","Q9Y2L1"
"1138","Q9Y2C4"
"1139","Q9Y284"
"1140","Q9Y227"
"1141","Q9UNS1"
"1142","Q9UKM7"
"1143","Q9UHJ9"
"1144","Q9UGQ3"
"1145","Q9UG56"
"1146","Q9UDX5"
"1147","Q9UBV7"
"1148","Q9NZT1"
"1149","Q9NYP7"
"1150","Q9NYG2"
"1151","Q9NXK6"
"1152","Q9NX14"
"1153","Q9NWD8"
"1154","Q9NUE0"
"1155","Q9NU53"
"1156","Q9NRZ7"
"1157","Q9NRP0"
"1158","Q9NRC1"
"1159","Q9NP73"
"1160","Q9HD45"
"1161","Q9HCU4"
"1162","Q9HBM0"
"1163","Q9HBH5"
"1164","Q9H9S5"
"1165","Q9H8Y8"
"1166","Q9H7M9"
"1167","Q9H6V9"
"1168","Q9H6R6"
"1169","Q9H5J4"
"1170","Q9H3N1"
"1171","Q9H1C4"
"1172","Q9H0P0"
"1173","Q9BZ76"
"1174","Q9BYC5"
"1175","Q9BXT2"
"1176","Q9BXB1"
"1177","Q9BX95"
"1178","Q9BX79"
"1179","Q9BW72"
"1180","Q9BVX2"
"1181","Q9BVK6"
"1182","Q9BUP3"
"1183","Q9BUB7"
"1184","Q9BTX1"
"1185","Q9BRX8"
"1186","Q99805"
"1187","Q99595"
"1188","Q99541"
"1189","Q99523"
"1190","Q99500"
"1191","Q96QD8"
"1192","Q96MV1"
"1193","Q96MH6"
"1194","Q96LT4"
"1195","Q96L58"
"1196","Q96HA4"
"1197","Q96G97"
"1198","Q96F25"
"1199","Q96ET8"
"1200","Q96D31"
"1201","Q96BW9"
"1202","Q96AJ9"
"1203","Q96AD5"
"1204","Q96AA3"
"1205","Q969V5"
"1206","Q92968"
"1207","Q92797"
"1208","Q92633"
"1209","Q92629"
"1210","Q92544"
"1211","Q8WZA1"
"1212","Q8WVM8"
"1213","Q8WV83"
"1214","Q8WTS1"
"1215","Q8TED1"
"1216","Q8TDX6"
"1217","Q8TD43"
"1218","Q8TBM7"
"1219","Q8TBA6"
"1220","Q8TAD4"
"1221","Q8NHS3"
"1222","Q8NG11"
"1223","Q8NCH0"
"1224","Q8NCG7"
"1225","Q8NC44"
"1226","Q8NBN3"
"1227","Q8NBJ4"
"1228","Q8NBI6"
"1229","Q8N6M3"
"1230","Q8N697"
"1231","Q8N511"
"1232","Q8N490"
"1233","Q8N2U0"
"1234","Q8IY95"
"1235","Q8IVQ6"
"1236","Q8IUH4"
"1237","Q86W50"
"1238","Q86VL8"
"1239","Q86UL3"
"1240","Q86UB9"
"1241","Q86SQ4"
"1242","Q7Z7H5"
"1243","Q7RTP0"
"1244","Q6ZT21"
"1245","Q6ZPD9"
"1246","Q6ZMJ2"
"1247","Q6UWP7"
"1248","Q6P4E1"
"1249","Q6P1Q0"
"1250","Q6NUT2"
"1251","Q6NUQ4"
"1252","Q6NTF9"
"1253","Q6N075"
"1254","Q643R3"
"1255","Q5XKP0"
"1256","Q5U3C3"
"1257","Q56VL3"
"1258","Q53S58"
"1259","Q3SY17"
"1260","Q3MIP1"
"1261","Q16678"
"1262","Q16563"
"1263","Q16394"
"1264","Q15363"
"1265","Q15012"
"1266","Q14728"
"1267","Q14534"
"1268","Q14318"
"1269","Q13948"
"1270","Q13505"
"1271","Q13488"
"1272","Q13190"
"1273","Q10472"
"1274","Q07065"
"1275","P98187"
"1276","P98172"
"1277","P78382"
"1278","P78381"
"1279","P61803"
"1280","P61165"
"1281","P60604"
"1282","P60468"
"1283","P60059"
"1284","P60033"
"1285","P53367"
"1286","P51572"
"1287","P49755"
"1288","P49257"
"1289","P46977"
"1290","P35221"
"1291","P32970"
"1292","P32856"
"1293","P26232"
"1294","P25445"
"1295","P24390"
"1296","P17302"
"1297","P15514"
"1298","P11117"
"1299","P10620"
"1300","P08240"
"1301","P07954"
"1302","P04626"
"1303","O95870"
"1304","O95832"
"1305","O95476"
"1306","O95249"
"1307","O95159"
"1308","O95150"
"1309","O94766"
"1310","O75973"
"1311","O75844"
"1312","O75379"
"1313","O60831"
"1314","O60830"
"1315","O60683"
"1316","O60238"
"1317","O43909"
"1318","O43505"
"1319","O15321"
"1320","O15270"
"1321","O15155"
"1322","O15127"
"1323","O15126"
"1324","O15121"
"1325","O14828"
"1326","O14684"
"1327","O14662"
"1328","O14653"
"1329","O00461"
"1330","O00391"
"1331","B2RUZ4"
"1332","A6NNL5"
"1333","A6NGB7"
"1334","A1L3X0"
"1335","A0PJW6"
"1336","Q16706"
"1337","Q9UHF1"
"1338","Q96NU0"
"1339","Q92187"
"1340","Q15582"
"1341","Q14766"
"1342","P61812"
"1343","P42830"
"1344","P30990"
"1345","P30101"
"1346","P26006"
"1347","P22692"
"1348","P17936"
"1349","P07225"
"1350","P05121"
"1351","P02675"
"1352","P02671"
"1353","P01137"
"1354","P00749"
"1355","O60613"
"1356","P24468"
"1357","Q14165"
"1358","P56270"
"1359","P85037"
"1360","Q5VV42"
"1361","Q8N4V1"
"1362","Q9P0T4"
"1363","Q9BQB6"
"1364","Q9BVV7"
"1365","Q8TCJ2"
"1366","Q92504"
"1367","P62979"
"1368","Q99942"
"1369","Q9H0U3"
"1370","P36776"
"1371","P30459"
"1372","Q15011"
"1373","Q7L5D6"
"1374","O94905"
"1375","O75477"
"1376","P39656"
"1377","Q9ULG6"
"1378","P27824"
"1379","Q9UBQ5"
"1380","Q96CT7"
"1381","O15372"
"1382","Q7L2H7"
"1383","Q13347"
"1384","P68104"
"1385","O00303"
"1386","P41091"
"1387","P61221"
"1388","O15371"
"1389","Q9Y262"
"1390","Q99613"
"1391","P61289"
"1392","P29966"
"1393","Q96KR1"
"1394","P61224"
"1395","P29373"
"1396","P0DTC2"
"1397","P0DTC1"
"1398","P0DTD1"
"1399","P0DTC8"
"1400","P0DTC9"
"1401","P0DTD2"
"1402","P0DTC4"
"1403","P0DTC5"
"1404","P0DTC6"
"1405","P0DTC3"
"1406","A0A663DJA2"
"1407","P0DTC7"
"1408","P0DTD3"
"1409","P0DTD8"
