"","influenza_clo"
"957",9.07276356378153e-05
"958",0.000106067034365719
"959",9.07276356378153e-05
"960",0.000114916111238796
"961",9.07276356378153e-05
"962",9.07276356378153e-05
"963",9.75990630489947e-05
"964",9.20979922637686e-05
"965",0.00010088781275222
"966",0.00010989010989011
"967",8.93016610108948e-05
"968",8.93016610108948e-05
"969",8.93016610108948e-05
"970",0.00010989010989011
"971",8.93016610108948e-05
"972",8.93016610108948e-05
"973",0.000102901831652603
"974",0.000107158165452207
"975",0.000107158165452207
"976",8.93016610108948e-05
"977",0.000114573785517874
"978",9.21149594694178e-05
"979",8.93016610108948e-05
"980",8.93016610108948e-05
"981",9.42684766214178e-05
"982",0.000100664384940608
"983",0.000104318798247444
"984",9.07276356378153e-05
"985",9.07276356378153e-05
"986",9.07276356378153e-05
"987",0.000106769165065129
"988",9.07276356378153e-05
"989",9.07276356378153e-05
"990",8.93016610108948e-05
"991",8.93016610108948e-05
"992",8.93016610108948e-05
"993",8.93016610108948e-05
"994",8.98795613877404e-05
"995",9.25754489909276e-05
"996",8.98795613877404e-05
"997",9.06125407756434e-05
"998",8.98795613877404e-05
"999",9.06125407756434e-05
"1000",8.98795613877404e-05
"1001",8.98795613877404e-05
"1002",9.06125407756434e-05
"1003",9.75419430355053e-05
"1004",8.98795613877404e-05
"1005",9.89315393747527e-05
"1006",8.98795613877404e-05
"1007",8.98795613877404e-05
"1008",8.98795613877404e-05
"1009",8.98795613877404e-05
"1010",0.000101440454453236
"1011",8.98795613877404e-05
"1012",8.98795613877404e-05
"1013",9.95024875621891e-05
"1014",8.98795613877404e-05
"1015",8.98795613877404e-05
"1016",0.000104843782763682
"1017",9.40733772342427e-05
"1018",8.98795613877404e-05
"1019",9.55292319449752e-05
"1020",0.000103584006629376
"1021",0.000103305785123967
"1022",0.000109793588054458
"1023",8.98795613877404e-05
"1024",9.765625e-05
"1025",8.98795613877404e-05
"1026",0.000103199174406605
"1027",8.98795613877404e-05
"1028",9.78856695379797e-05
"1029",9.49126803340926e-05
"1030",8.98795613877404e-05
"1031",8.98795613877404e-05
"1032",0.000101132686084142
"1033",9.706853038245e-05
"1034",8.98795613877404e-05
"1035",8.98795613877404e-05
"1036",9.09752547307133e-05
"1037",0.000113352981183405
"1038",9.09752547307133e-05
"1039",9.98203234178479e-05
"1040",9.78282136568186e-05
"1041",0.000128965695125097
"1042",0.000113558937088349
"1043",9.09752547307133e-05
"1044",9.98203234178479e-05
"1045",9.28505106778087e-05
"1046",9.94233446013124e-05
"1047",9.71250971250971e-05
"1048",9.57304231284702e-05
"1049",9.09752547307133e-05
"1050",9.28505106778087e-05
"1051",9.09752547307133e-05
"1052",0.000112384805574286
"1053",9.53107129241327e-05
"1054",9.53107129241327e-05
"1055",0.000113404400090724
"1056",9.09752547307133e-05
"1057",9.706853038245e-05
"1058",0.000100341159943809
"1059",9.09752547307133e-05
"1060",0.000104471374843293
"1061",9.77326035965598e-05
"1062",0.00013412017167382
"1063",9.98203234178479e-05
"1064",0.000112841345068833
"1065",0.000110619469026549
"1066",0.000112082492714638
"1067",9.09752547307133e-05
"1068",0.000112007168458781
"1069",9.71250971250971e-05
"1070",9.97207818109294e-05
"1071",9.09752547307133e-05
"1072",9.50209045990118e-05
"1073",9.50209045990118e-05
"1074",9.73330737784699e-05
"1075",9.50209045990118e-05
"1076",9.69555943377933e-05
"1077",9.50209045990118e-05
"1078",9.68241673121611e-05
"1079",0.000107480653482373
"1080",9.1726288754357e-05
"1081",0.000104405930256839
"1082",9.73330737784699e-05
"1083",9.1726288754357e-05
"1084",9.1726288754357e-05
"1085",9.50209045990118e-05
"1086",9.70873786407767e-05
"1087",9.50209045990118e-05
"1088",9.1726288754357e-05
"1089",0.000118567702157932
"1090",9.50209045990118e-05
"1091",0.000107250107250107
"1092",0.000109601052170101
"1093",9.9403578528827e-05
"1094",9.1726288754357e-05
"1095",9.50209045990118e-05
"1096",9.96412913511359e-05
"1097",9.46790380609733e-05
"1098",9.46790380609733e-05
"1099",0.00011953143676787
"1100",0.000102901831652603
"1101",0.000122010736944851
"1102",0.000105529759392149
"1103",0.000107968041459728
"1104",0.000105485232067511
"1105",0.00010495382031906
"1106",0.00011671335200747
"1107",9.46790380609733e-05
"1108",0.000109361329833771
"1109",9.46790380609733e-05
"1110",9.80392156862745e-05
"1111",0.000106860440265014
"1112",9.46790380609733e-05
"1113",9.46790380609733e-05
"1114",9.96412913511359e-05
"1115",9.46790380609733e-05
"1116",9.46790380609733e-05
"1117",9.46790380609733e-05
"1118",9.46790380609733e-05
"1119",9.46790380609733e-05
"1120",9.46790380609733e-05
"1121",9.46790380609733e-05
"1122",9.46790380609733e-05
"1123",0.000118371212121212
"1124",9.1558322651529e-05
"1125",9.46790380609733e-05
"1126",9.46790380609733e-05
"1127",9.46790380609733e-05
"1128",0.000102901831652603
"1129",9.46790380609733e-05
"1130",9.46790380609733e-05
"1131",9.46790380609733e-05
"1132",9.46790380609733e-05
"1133",9.46790380609733e-05
"1134",9.46790380609733e-05
"1135",9.46790380609733e-05
"1136",0.000106860440265014
"1137",9.46790380609733e-05
"1138",0.000100120144173008
"1139",8.9653935807782e-05
"1140",8.9653935807782e-05
"1141",9.50751093363757e-05
"1142",0.000102522042239081
"1143",0.000105887335874629
"1144",8.9653935807782e-05
"1145",8.9653935807782e-05
"1146",8.9653935807782e-05
"1147",0.000110963160230803
"1148",9.1558322651529e-05
"1149",9.1558322651529e-05
"1150",9.1558322651529e-05
"1151",9.1558322651529e-05
"1152",9.1558322651529e-05
"1153",9.1558322651529e-05
"1154",9.1558322651529e-05
"1155",0.000106632544252506
"1156",8.9653935807782e-05
"1157",8.9653935807782e-05
"1158",8.9653935807782e-05
"1159",9.71250971250971e-05
"1160",9.64134207481682e-05
"1161",9.64134207481682e-05
"1162",9.64134207481682e-05
"1163",0.000104777870913663
"1164",9.64134207481682e-05
"1165",0.000101502233049127
"1166",9.8872849515523e-05
"1167",9.64134207481682e-05
"1168",9.64134207481682e-05
"1169",0.000101502233049127
"1170",9.64134207481682e-05
"1171",9.44287063267233e-05
"1172",9.44287063267233e-05
"1173",9.44287063267233e-05
"1174",9.44287063267233e-05
"1175",9.44287063267233e-05
"1176",9.44287063267233e-05
"1177",9.44287063267233e-05
"1178",9.44287063267233e-05
"1179",9.44287063267233e-05
"1180",9.44287063267233e-05
"1181",9.44287063267233e-05
"1182",0.000100361300682457
"1183",9.64134207481682e-05
"1184",9.64134207481682e-05
"1185",9.64134207481682e-05
"1186",9.64134207481682e-05
"1187",9.64134207481682e-05
"1188",9.64134207481682e-05
"1189",9.8872849515523e-05
"1190",0.000104123281965848
"1191",9.64134207481682e-05
"1192",9.64134207481682e-05
"1193",9.64134207481682e-05
"1194",9.64134207481682e-05
"1195",9.97406742469579e-05
"1196",9.44287063267233e-05
"1197",9.44287063267233e-05
"1198",9.44287063267233e-05
"1199",9.44287063267233e-05
"1200",9.44287063267233e-05
"1201",0.000100240577385726
"1202",9.44287063267233e-05
"1203",0.000113507377979569
"1204",9.44287063267233e-05
"1205",0.000113739763421292
"1206",9.44287063267233e-05
"1207",9.06289650172195e-05
"1208",9.8405825624877e-05
"1209",0.000109817702613661
"1210",9.06289650172195e-05
"1211",0.0001194743130227
"1212",0.000113275940190304
"1213",0.000103263114415531
"1214",0.000109601052170101
"1215",0.000103263114415531
"1216",0.000109433136353688
"1217",0.000137892995035852
"1218",0.000122309197651663
"1219",0.00013728720483251
"1220",0.000103263114415531
"1221",0.000103263114415531
"1222",0.000100462125778581
"1223",0.000100462125778581
"1224",0.000108084738434933
"1225",0.000108084738434933
"1226",0.000100462125778581
"1227",0.000124131082423039
"1228",0.000100462125778581
"1229",0.000100462125778581
"1230",0.000120627261761158
"1231",0.000106541657788195
"1232",0.000100462125778581
"1233",0.000100462125778581
"1234",0.000119104335397808
"1235",0.000100462125778581
"1236",0.000133904659882164
"1237",0.000114129194247889
"1238",0.000108412836079792
"1239",0.000138773244518457
"1240",0.000100462125778581
"1241",0.000139198218262806
"1242",0.00012923235978289
"1243",0.000120656370656371
"1244",0.000126646403242148
"1245",0.000100462125778581
"1246",0.000112637981527371
"1247",0.000100462125778581
"1248",0.000127844541038098
"1249",0.000121951219512195
"1250",0.000108412836079792
"1251",0.00010539629005059
"1252",0.000100462125778581
"1253",0.000100462125778581
"1254",0.000117674746999294
"1255",0.000156298843388559
"1256",0.000100462125778581
"1257",0.000122249388753056
"1258",0.000119703136222169
"1259",0.000125722906713603
"1260",0.0001098659635245
"1261",0.000100462125778581
"1262",0.000100462125778581
"1263",0.000100462125778581
"1264",0.000100462125778581
"1265",0.000100462125778581
"1266",0.000100462125778581
"1267",0.000100462125778581
"1268",0.000100462125778581
"1269",0.00010339123242349
"1270",0.000100462125778581
"1271",0.000100462125778581
"1272",0.000123334977799704
"1273",0.000115473441108545
"1274",0.000102061645233721
"1275",0.000131544330439358
"1276",9.0843023255814e-05
"1277",0.000134589502018843
"1278",0.000117288294628196
"1279",0.000131061598951507
"1280",9.8872849515523e-05
"1281",0.000110692937790569
"1282",9.8872849515523e-05
"1283",9.46790380609733e-05
"1284",0.000102165917449939
"1285",0.000104733975701718
"1286",0.000119789171058936
"1287",8.81989768918681e-05
"1288",0.000106678045658204
"1289",0.000128600823045267
"1290",8.92060660124889e-05
"1291",9.64134207481682e-05
"1292",8.92060660124889e-05
"1293",0.000112943302462164
"1294",0.000108766586904503
"1295",0.000102480016396803
"1296",0.000118764845605701
"1297",9.64134207481682e-05
"1298",9.64134207481682e-05
"1299",0.000108412836079792
"1300",0.000120076849183477
"1301",0.000107968041459728
"1302",9.0843023255814e-05
"1303",8.71839581517001e-05
"1304",0.000123183050012318
"1305",9.95817566221868e-05
"1306",0.000107250107250107
"1307",0.000109601052170101
"1308",0.000116740602381508
"1309",0.000111185234600845
"1310",0.000113455865668255
"1311",9.0843023255814e-05
"1312",0.000114836931557189
"1313",0.000117980179329873
"1314",9.98801438274071e-05
"1315",9.75419430355053e-05
"1316",9.46790380609733e-05
"1317",9.46790380609733e-05
"1318",0.000102901831652603
"1319",0.000128733264675592
"1320",9.63762528912876e-05
"1321",8.81989768918681e-05
"1322",9.0843023255814e-05
"1323",0.000103605470368835
"1324",0.000123183050012318
"1325",0.000121506682867558
"1326",0.000104733975701718
"1327",9.46790380609733e-05
"1328",9.64134207481682e-05
"1329",9.64134207481682e-05
"1330",0.000114573785517874
"1331",0.000130753138075314
"1332",0.000124347177319075
"1333",9.8872849515523e-05
"1334",0.000117178345441762
"1335",0.00011368804001819
"1336",0.000110107905747633
"1337",0.000128799587841319
"1338",0.000131995776135164
"1339",0.000102901831652603
"1340",0.000126358352287086
"1341",9.92063492063492e-05
"1342",0.000122189638318671
"1343",0.000121713729308666
"1344",9.44287063267233e-05
"1345",8.92060660124889e-05
"1346",0.000110326566637246
"1347",0.000113869278068777
"1348",0.000102165917449939
"1349",9.64134207481682e-05
"1350",0.00010351966873706
"1351",9.64134207481682e-05
"1352",9.64134207481682e-05
"1353",0.000103842159916926
"1354",0.000121684108055488
"1355",9.44287063267233e-05
"1356",0.000115366866635902
"1357",0.00011839924224485
"1358",0.000129132231404959
"1359",9.8872849515523e-05
"1360",0.000102901831652603
"1361",0.000106860440265014
"1362",8.81989768918681e-05
"1363",0.000112460638776428
"1364",0.000102901831652603
"1365",9.64134207481682e-05
"1366",0.000102165917449939
"1367",8.74278720055954e-05
"1368",0.00012990387113536
"1369",0.000101543460601137
"1370",0.000125502008032129
"1371",0.000131856540084388
"1372",9.8872849515523e-05
"1373",0.00012990387113536
"1374",0.000116171003717472
"1375",0.000122339124051872
"1376",9.64134207481682e-05
"1377",9.80392156862745e-05
"1378",9.92063492063492e-05
"1379",0.000134480903711673
"1380",0.000101978380583316
"1381",8.92060660124889e-05
"1382",0.000144009216589862
"1383",0.000117453605825699
"1384",0.000124968757810547
"1385",0.000117288294628196
"1386",0.000116959064327485
"1387",0.000142938822184105
"1388",8.81989768918681e-05
"1389",9.8872849515523e-05
"1390",0.000124007936507937
"1391",0.000123639960435213
"1392",0.000104931794333683
"1393",0.000120336943441637
"1394",0.000126550240445457
"1395",0.000108601216333623
"1396",0.000113019891500904
"1397",0.000116387337057728
"1398",0.000112511251125113
"1399",0.000122428991185113
"1400",0.000138045278851463
"1401",0.000103434009102193
"1402",9.46790380609733e-05
"1403",8.92060660124889e-05
"1404",0.000123395853899309
"1405",0.000114077116130504
"1406",9.64134207481682e-05
"1407",0.00012929919834497
"1408",0.00013444474321054
"1409",0.000118203309692671
"1410",9.57670944263551e-05
"1411",0.00010351966873706
"1412",0.000125093820365274
"1413",8.71839581517001e-05
"1414",0.000110132158590308
"1415",0.000108248538644728
"1416",0.000118343195266272
"1417",0.000104014978156855
"1418",9.44287063267233e-05
"1419",0.00010183299389002
"1420",0.000127975428717686
"1421",0.000115021854152289
"1422",0.000126806999746386
"1423",9.64134207481682e-05
"1424",0.000101978380583316
"1425",0.000115233924867481
"1426",0.000139664804469274
"1427",8.74278720055954e-05
"1428",9.64134207481682e-05
"1429",8.74278720055954e-05
"1430",9.92063492063492e-05
"1431",9.30405656866394e-05
"1432",0.00010351966873706
"1433",0.000121773015099854
"1434",0.000140924464487035
"1435",0.000101978380583316
"1436",0.000117260787992495
"1437",0.000120048019207683
"1438",0.000116441546343735
"1439",0.000102901831652603
"1440",0.000102901831652603
"1441",9.46790380609733e-05
"1442",9.1558322651529e-05
"1443",9.64134207481682e-05
"1444",0.000105418511490618
"1445",9.46790380609733e-05
"1446",8.71839581517001e-05
"1447",9.46790380609733e-05
"1448",8.74278720055954e-05
"1449",0.000101214574898785
"1450",9.64134207481682e-05
"1451",8.92060660124889e-05
"1452",0.000123793018073781
"1453",0.000116252034410602
"1454",0.000120743781695243
"1455",8.92060660124889e-05
"1456",9.8872849515523e-05
"1457",8.92060660124889e-05
"1458",0.0001057753331923
"1459",9.92063492063492e-05
"1460",9.46790380609733e-05
"1461",8.92060660124889e-05
"1462",0.000111185234600845
"1463",0.000135098621994056
"1464",9.44287063267233e-05
"1465",0.000125376128385155
"1466",9.92063492063492e-05
"1467",9.46790380609733e-05
"1468",9.57670944263551e-05
"1469",9.46790380609733e-05
"1470",9.59508731529457e-05
"1471",0.000108766586904503
"1472",0.000101978380583316
"1473",9.46790380609733e-05
"1474",8.74278720055954e-05
"1475",0.000115127791848952
"1476",9.81546917942678e-05
"1477",0.000114731528223956
"1478",9.64134207481682e-05
"1479",0.000100644122383253
"1480",9.46790380609733e-05
"1481",0.000114103149246919
"1482",9.46790380609733e-05
"1483",9.44287063267233e-05
"1484",0.000114025085518814
"1485",0.000106860440265014
"1486",8.52224305437191e-05
"1487",9.46790380609733e-05
"1488",8.81989768918681e-05
"1489",9.46790380609733e-05
"1490",8.81989768918681e-05
"1491",0.000101978380583316
"1492",0.000115446779034865
"1493",0.000111507582515611
"1494",9.46790380609733e-05
"1495",8.74278720055954e-05
"1496",9.46790380609733e-05
"1497",0.0001001001001001
"1498",0.000118119536971415
"1499",8.81989768918681e-05
"1500",9.46790380609733e-05
"1501",9.46790380609733e-05
"1502",8.52224305437191e-05
"1503",9.44287063267233e-05
"1504",0.000100401606425703
"1505",9.46790380609733e-05
"1506",0.000102901831652603
"1507",8.92060660124889e-05
"1508",9.46790380609733e-05
"1509",8.71839581517001e-05
"1510",8.81989768918681e-05
"1511",9.46790380609733e-05
"1512",0.000122699386503067
"1513",0.000100120144173008
"1514",0.000125470514429109
"1515",9.64134207481682e-05
"1516",9.0843023255814e-05
"1517",0.000106860440265014
"1518",9.64134207481682e-05
"1519",9.44287063267233e-05
"1520",9.46790380609733e-05
"1521",0.000113662195953626
"1522",8.92060660124889e-05
"1523",9.46790380609733e-05
"1524",8.92060660124889e-05
"1525",9.71250971250971e-05
"1526",0.000107158165452207
"1527",8.92060660124889e-05
"1528",0.000121891760117016
"1529",0.000117980179329873
"1530",0.000106860440265014
"1531",9.44287063267233e-05
"1532",0.000101812258195887
"1533",9.52925481227368e-05
"1534",0.000110815602836879
"1535",9.8135426889107e-05
"1536",8.92060660124889e-05
"1537",0.000117868929750118
"1538",9.64134207481682e-05
"1539",9.46790380609733e-05
"1540",0.000123365408339502
"1541",0.000101812258195887
"1542",9.64134207481682e-05
"1543",0.00010183299389002
"1544",8.81989768918681e-05
"1545",0.000119817876827223
"1546",0.000122880314573605
"1547",9.64134207481682e-05
"1548",9.64134207481682e-05
"1549",9.64134207481682e-05
"1550",0.000102901831652603
"1551",0.000138007176373171
"1552",8.81989768918681e-05
"1553",0.0001215953307393
"1554",0.000126039828585833
"1555",9.6749226006192e-05
"1556",9.4876660341556e-05
"1557",9.64134207481682e-05
"1558",9.64134207481682e-05
"1559",0.000120048019207683
"1560",0.000123092072870507
"1561",9.64134207481682e-05
"1562",0.000132485426603074
"1563",0.000113455865668255
"1564",0.000128932439401753
"1565",0.000131995776135164
"1566",9.64134207481682e-05
"1567",0.000123793018073781
"1568",0.000115713955102985
"1569",9.46790380609733e-05
"1570",8.81989768918681e-05
"1571",9.64134207481682e-05
"1572",0.000109146474568871
"1573",0.000102061645233721
"1574",8.92060660124889e-05
"1575",0.000112208258527828
"1576",0.000102627257799672
"1577",0.00010183299389002
"1578",0.000108813928182807
"1579",0.000117591721542803
"1580",9.62093515489706e-05
"1581",0.000112359550561798
"1582",0.000137931034482759
"1583",0.000135906496330525
"1584",0.000131233595800525
"1585",8.92060660124889e-05
"1586",0.000117453605825699
"1587",0.000100542931831892
"1588",8.81989768918681e-05
"1589",0.000116387337057728
"1590",8.74278720055954e-05
"1591",0.00013986013986014
"1592",0.00012569130216189
"1593",0.000102165917449939
"1594",0.000121536217792902
"1595",0.000123639960435213
"1596",0.000130650640188137
"1597",8.74278720055954e-05
"1598",0.000104733975701718
"1599",9.64134207481682e-05
"1600",0.000108295429932857
"1601",0.000102901831652603
"1602",0.000104253544620517
"1603",9.64134207481682e-05
"1604",9.64134207481682e-05
"1605",8.92060660124889e-05
"1606",9.0843023255814e-05
"1607",9.64134207481682e-05
"1608",0.00014585764294049
"1609",0.000142897970848814
"1610",9.64134207481682e-05
"1611",0.000107665805340224
"1612",8.92060660124889e-05
"1613",0.000110815602836879
"1614",0.000118231260345235
"1615",8.81989768918681e-05
"1616",9.1558322651529e-05
"1617",0.000102901831652603
"1618",9.46790380609733e-05
"1619",0.000102901831652603
"1620",0.000106067034365719
"1621",8.74278720055954e-05
"1622",9.57670944263551e-05
"1623",0.000111333778668448
"1624",9.64134207481682e-05
"1625",0.000105887335874629
"1626",0.00010183299389002
"1627",8.92060660124889e-05
"1628",9.46790380609733e-05
"1629",0.000111607142857143
"1630",9.64134207481682e-05
"1631",0.000147797812592374
"1632",0.000119904076738609
"1633",9.1558322651529e-05
"1634",8.92060660124889e-05
"1635",0.000102901831652603
"1636",0.000107250107250107
"1637",9.0843023255814e-05
"1638",0.000105418511490618
"1639",0.000105418511490618
"1640",9.46790380609733e-05
"1641",0.000115500115500115
"1642",9.44287063267233e-05
"1643",8.92060660124889e-05
"1644",0.000101050929668553
"1645",9.0843023255814e-05
"1646",0.000109769484083425
"1647",9.64134207481682e-05
"1648",9.46790380609733e-05
"1649",9.96412913511359e-05
"1650",8.74278720055954e-05
"1651",9.64134207481682e-05
"1652",9.1558322651529e-05
"1653",0.00011059500110595
"1654",0.000124192747143567
"1655",0.000121241513094083
"1656",0.000101214574898785
"1657",8.92060660124889e-05
"1658",0.000110107905747633
"1659",0.000115127791848952
"1660",8.81989768918681e-05
"1661",0.000102901831652603
"1662",0.000114259597806216
"1663",8.92060660124889e-05
"1664",9.64134207481682e-05
"1665",0.00010250102501025
"1666",0.000122970978848992
"1667",9.44287063267233e-05
"1668",8.52224305437191e-05
"1669",0.000107319167203263
"1670",0.000126454223571067
"1671",0.000107596298687325
"1672",0.000102838338132456
"1673",0.000115340253748558
"1674",0.000116252034410602
"1675",0.000105418511490618
"1676",9.46790380609733e-05
"1677",8.81989768918681e-05
"1678",0.000102165917449939
"1679",9.72951936174353e-05
"1680",8.52224305437191e-05
"1681",9.54562810232913e-05
"1682",9.64134207481682e-05
"1683",0.000112561909049978
"1684",0.00010354110581901
"1685",9.64134207481682e-05
"1686",0.000122040517451794
"1687",0.000102165917449939
"1688",0.000102103328568511
"1689",9.46790380609733e-05
"1690",8.71839581517001e-05
"1691",8.71839581517001e-05
"1692",9.64134207481682e-05
"1693",9.92063492063492e-05
"1694",8.92060660124889e-05
"1695",8.92060660124889e-05
"1696",0.000109003706126008
"1697",0.000122609122118686
"1698",9.4876660341556e-05
"1699",0.000116279069767442
"1700",0.000102901831652603
"1701",8.74278720055954e-05
"1702",9.0843023255814e-05
"1703",0.000102901831652603
"1704",0.00010160536476326
"1705",0.000118371212121212
"1706",8.92060660124889e-05
"1707",9.0843023255814e-05
"1708",9.40733772342427e-05
"1709",8.92060660124889e-05
"1710",9.64134207481682e-05
"1711",9.44287063267233e-05
"1712",8.74278720055954e-05
"1713",9.46790380609733e-05
"1714",0.000100120144173008
"1715",0.000105418511490618
"1716",0.000103177878662815
"1717",0.000115127791848952
"1718",8.52224305437191e-05
"1719",0.00010088781275222
"1720",9.64134207481682e-05
"1721",0.000118203309692671
"1722",9.46790380609733e-05
"1723",0.000116849731245618
"1724",9.46790380609733e-05
"1725",0.000112283853581855
"1726",8.92060660124889e-05
"1727",0.000107158165452207
"1728",8.92060660124889e-05
"1729",0.000114311842706904
"1730",9.46790380609733e-05
"1731",9.1558322651529e-05
"1732",9.1558322651529e-05
"1733",8.74278720055954e-05
"1734",9.46790380609733e-05
"1735",0.000100847115772489
"1736",9.1558322651529e-05
"1737",9.64134207481682e-05
"1738",9.64134207481682e-05
"1739",8.81989768918681e-05
"1740",8.74278720055954e-05
"1741",9.0843023255814e-05
"1742",9.64134207481682e-05
"1743",0.000124161907126893
"1744",9.0843023255814e-05
"1745",9.46790380609733e-05
"1746",9.46790380609733e-05
"1747",9.44287063267233e-05
"1748",0.00010972130787799
"1749",0.000112057373375168
"1750",0.000102901831652603
"1751",0.000108412836079792
"1752",0.00010972130787799
"1753",0.000109003706126008
"1754",0.00012758356723654
"1755",0.0001215953307393
"1756",0.0001001001001001
"1757",0.000122100122100122
"1758",9.64134207481682e-05
"1759",9.64134207481682e-05
"1760",8.74278720055954e-05
"1761",0.000102732689541812
"1762",9.96412913511359e-05
"1763",9.6749226006192e-05
"1764",9.4876660341556e-05
"1765",9.46790380609733e-05
"1766",8.81989768918681e-05
"1767",0.000100120144173008
"1768",0.000105418511490618
"1769",9.46790380609733e-05
"1770",9.44287063267233e-05
"1771",9.1558322651529e-05
"1772",0.000108412836079792
"1773",0.000102901831652603
"1774",0.000102165917449939
"1775",8.92060660124889e-05
"1776",9.64134207481682e-05
"1777",8.92060660124889e-05
"1778",9.44287063267233e-05
"1779",9.46790380609733e-05
"1780",9.31098696461825e-05
"1781",8.92060660124889e-05
"1782",0.0001001001001001
"1783",9.46790380609733e-05
"1784",0.000111408199643494
"1785",7.11946461626086e-05
"1786",9.64134207481682e-05
"1787",0.000102901831652603
"1788",9.64134207481682e-05
"1789",0.000109817702613661
"1790",9.55474871010893e-05
"1791",9.4876660341556e-05
"1792",9.46790380609733e-05
"1793",9.46790380609733e-05
"1794",0.000107158165452207
"1795",9.64134207481682e-05
"1796",9.46790380609733e-05
"1797",0.000106860440265014
"1798",8.92060660124889e-05
"1799",0.00010339123242349
"1800",0.00010989010989011
"1801",9.64134207481682e-05
"1802",9.30405656866394e-05
"1803",9.96412913511359e-05
"1804",0.000101812258195887
"1805",9.64134207481682e-05
"1806",9.64134207481682e-05
"1807",0.000100462125778581
"1808",0.000117453605825699
"1809",9.64134207481682e-05
"1810",0.000121065375302663
"1811",9.64134207481682e-05
"1812",0.000110350915912602
"1813",9.46790380609733e-05
"1814",0.000137854976564654
"1815",0.000115313653136531
"1816",9.46790380609733e-05
"1817",9.46790380609733e-05
"1818",9.46790380609733e-05
"1819",9.58037938302357e-05
"1820",0.000102480016396803
"1821",8.92060660124889e-05
"1822",9.0843023255814e-05
"1823",8.74278720055954e-05
"1824",0.000122609122118686
"1825",0.000121980970968529
"1826",0.000108624809906583
"1827",9.46790380609733e-05
"1828",0.00010495382031906
"1829",0.00011384335154827
"1830",8.74278720055954e-05
"1831",0.000118567702157932
"1832",9.64134207481682e-05
"1833",9.92063492063492e-05
"1834",0.000106791969243913
"1835",9.64134207481682e-05
"1836",0.000102901831652603
"1837",0.000106860440265014
"1838",9.46790380609733e-05
"1839",0.000100120144173008
"1840",0.000105887335874629
"1841",9.6749226006192e-05
"1842",0.000101214574898785
"1843",0.000100200400801603
"1844",0.000100462125778581
"1845",9.0843023255814e-05
"1846",0.000116740602381508
"1847",9.64134207481682e-05
"1848",0.000107921433196633
"1849",0.000148676776687481
"1850",9.0843023255814e-05
"1851",9.46790380609733e-05
"1852",9.46790380609733e-05
"1853",9.96412913511359e-05
"1854",9.46790380609733e-05
"1855",9.64134207481682e-05
"1856",8.71839581517001e-05
"1857",8.92060660124889e-05
"1858",9.92063492063492e-05
"1859",0.000109673173941654
"1860",9.64134207481682e-05
"1861",0.000101770812131081
"1862",0.000119789171058936
"1863",8.74278720055954e-05
"1864",9.44287063267233e-05
"1865",9.64134207481682e-05
"1866",0.000102901831652603
"1867",9.64134207481682e-05
"1868",0.000101978380583316
"1869",8.92060660124889e-05
"1870",9.4876660341556e-05
"1871",8.74278720055954e-05
"1872",0.000116686114352392
"1873",0.000116904372223521
"1874",0.000122399020807834
"1875",0.0001220703125
