"","influenza_hub"
"1",0.00851992355013492
"2",0.00134908227319092
"3",0.000702255802100966
"4",0.00690044591142687
"5",0.00450303872577788
"6",0.00450303872577788
"7",0.000694175263958589
"8",0.00932910187039785
"9",0.000383932530227403
"10",0.00473608102712879
"11",0.00543025629108738
"12",0.00306139573959045
"13",0.00127674359656129
"14",0.000694175263958589
"15",0.00216996014742777
"16",0.000383932530227403
"17",0.000694175263958589
"18",0.0139567398696504
"19",0.00184819826520252
"20",0.00262049785195232
"21",0.00329737032544694
"22",0.00171011241014243
"23",0.000383932530227403
"24",0.00862697678523239
"25",0.00184819826520252
"26",0.00423779267206947
"27",0.0129404250732343
"28",0.000462041018645064
"29",0.00101593714618384
"30",0.0021227090859576
"31",0.00101593714618384
"32",0.00443299494112905
"33",0.000694175263958589
"34",0.00801458112332466
"35",0.00115402300124393
"36",0.000694175263958589
"37",0.00650946113812317
"38",0.00286413541138636
"39",0.000383932530227403
"40",0.00101593714618384
"41",0.00101593714618384
"42",0.000260806450377448
"43",0.000383932530227403
"44",0.000383932530227403
"45",0.00178015619479126
"46",0.00210900471557997
"47",0.000383932530227403
"48",0.00373073913902808
"49",0.00115402300124393
"50",0.000260806450377448
"51",0.00115402300124393
"52",0.000383932530227403
"53",0.00448240854700862
"54",0.000383932530227403
"55",0.00115402300124393
"56",0.00796857832543517
"57",0.0128904924112237
"58",0.00740513451983044
"59",0.0118219631587655
"60",0.00081390807932154
"61",0.00307150028454874
"62",0.0078573729534983
"63",0.000672692739201057
"64",0.000672692739201057
"65",0.000672692739201057
"66",0.000672692739201057
"67",0.0197614673035936
"68",0.00349309758415586
"69",0.0163020252217047
"70",0.000383932530227403
"71",0.000788239931622962
"72",0.000459076380742418
"73",0.000459076380742418
"74",0.000459076380742418
"75",0.0180146980513978
"76",0.000694175263958589
"77",0.0166796830782369
"78",0.000565365613298968
"79",0.0169368584487601
"80",0.00113176911994348
"81",0.00985959434532507
"82",0.000490221762783952
"83",0.000490221762783952
"84",0.000490221762783952
"85",0.00116291450198501
"86",0.00116291450198501
"87",0.00116291450198501
"88",0.00123805835250002
"89",0.00116291450198501
"90",0.00118439702674254
"91",0.000490221762783952
"92",0.00127419074668733
"93",0.00331046479854426
"94",0.00818441090163482
"95",0.00101593714618384
"96",0.00127419074668733
"97",0.00127419074668733
"98",0.00178442168200922
"99",0.00101593714618384
"100",0.0162874734323538
"101",0.00127419074668733
"102",0.0172596985609656
"103",0.0102480316331333
"104",0.00178442168200922
"105",0.00152616808150573
"106",0.00152616808150573
"107",0.00152616808150573
"108",0.00127419074668733
"109",0.00152616808150573
"110",0.00340776168887636
"111",0.00178442168200922
"112",0.00178442168200922
"113",0.0117672153805689
"114",0.00152616808150573
"115",0.000896875204553334
"116",0.000510230935321895
"117",0.00745998633424915
"118",0.000449679708657868
"119",0.0151122686769892
"120",0.000896875204553334
"121",0.00091722367803727
"122",0.000510230935321895
"123",0.000510230935321895
"124",0.000510230935321895
"125",0.000510230935321895
"126",0.000510230935321895
"127",0.000524823559172884
"128",0.000510230935321895
"129",0.000510230935321895
"130",0.000510230935321895
"131",0.000510230935321895
"132",0.000510230935321895
"133",0.00143289152450285
"134",0.00297878045080666
"135",0.00122303808191398
"136",0.000383932530227403
"137",0.00857297576529233
"138",0.019305101187103
"139",0.0159461012561572
"140",0.0109989558095444
"141",0.0133302214543293
"142",0.00383930230043802
"143",0.00733368792915466
"144",0.00101593714618384
"145",0.00229717669098303
"146",0.000383932530227403
"147",0.00101593714618384
"148",0.00101593714618384
"149",0.00447527457675134
"150",0.00127419074668733
"151",0.00115402300124393
"152",0.000694175263958589
"153",0.000702255802100966
"154",0.00115402300124393
"155",0.00303656387506949
"156",0.00574827602417145
"157",0.000383932530227403
"158",7.00437846488321e-05
"159",0.00200078028802542
"160",0.000383932530227403
"161",0.00394912438680622
"162",0.000383932530227403
"163",0.000702255802100966
"164",7.00437846488321e-05
"165",0.000383932530227403
"166",0.000694175263958589
"167",0.000383932530227403
"168",0.00303656387506949
"169",0.00115402300124393
"170",0.00303656387506949
"171",0.00101593714618384
"172",0.000449679708657868
"173",0.00141482945162138
"174",0.000383932530227403
"175",0.00115402300124393
"176",0.00381175195358135
"177",0.00146166711037639
"178",2.29564086945409e-05
"179",0.00230612256241511
"180",0.0109688603335227
"181",0.0091898688990066
"182",0.00311467025205257
"183",0.00753926841958919
"184",0.0161733842156915
"185",0.00464936403806224
"186",0.00251606151274266
"187",0.0136419418401657
"188",0.0150385911733873
"189",0.0116224363621119
"190",0.00463950052368242
"191",0.00101593714618384
"192",0.015336679768708
"193",0.00429726865744999
"194",0.00127419074668733
"195",0.0137879956410578
"196",0.00999170378692874
"197",0.0130662664309815
"198",0.0135635993012001
"199",0.0159662727975093
"200",0.0136419418401657
"201",0.00184733066320042
"202",0.0148223989413441
"203",0.0159662727975093
"204",0.0164442558294247
"205",0.0101536938834305
"206",0.0145275620958275
"207",0.0156431123587257
"208",0.0137440448555466
"209",0.0150385911733873
"210",0.0157172067208136
"211",0.00127419074668733
"212",0.0163895764477347
"213",0.0140462492415613
"214",0.00341305688977284
"215",0.0147594519070031
"216",0.0125192492792531
"217",0.00644563823370563
"218",0.00164218189337876
"219",0.010026271270374
"220",0.0147568163088335
"221",0.0148707264824401
"222",0.00863838528431215
"223",0.00308251396671016
"224",0.00164908375654602
"225",0.0173701670298453
"226",0.0152660969730717
"227",0.0163895764477347
"228",0.0152968447738908
"229",0.0149282646282145
"230",0.0113461710062158
"231",0.0163895764477347
"232",0.0079656925451111
"233",0.0125341360894332
"234",0.00133325470166595
"235",0.00814756536309082
"236",0.0134529281587737
"237",0.00910432880731399
"238",0.0111470836347228
"239",0.00244221498431574
"240",0.00101593714618384
"241",0.0154618948236126
"242",0.0172176371925053
"243",0.0145601927155809
"244",0.00143289152450285
"245",0.0166685285996103
"246",0.0153292590512703
"247",0.00117463792399936
"248",0.0160407484433491
"249",0.014454702299297
"250",0.0151410279494313
"251",0.0165781413102368
"252",0.00341954800319918
"253",0.0132917418178238
"254",0.0161667253493913
"255",0.0163790612870952
"256",0.0149247407246642
"257",0.0106209017379149
"258",0.0162017000463215
"259",0.0159855078142783
"260",0.00870026017385764
"261",0.015562204164053
"262",0.000506860109926164
"263",0.0121210261044737
"264",0.0121210261044737
"265",0.000290667877882989
"266",0.0159855078142783
"267",0.00745661550885342
"268",0.0170014449604622
"269",0.0145467971125965
"270",0.0161667253493913
"271",0.000506860109926164
"272",0.0139571465733118
"273",0.0149725224721149
"274",0.0126626154533304
"275",0.015743421699166
"276",0.00125136439499602
"277",0.0135597368061556
"278",0.0151931260624697
"279",0.000506860109926164
"280",0.0161667253493913
"281",0.00336216816243173
"282",0.015562204164053
"283",0.000506860109926164
"284",0.0152060288322783
"285",0.0162219659784621
"286",0.011873552894616
"287",0.020299392257971
"288",0.0121210261044737
"289",0.000506860109926164
"290",0.0093812177511393
"291",0.00214694668122789
"292",0.015562204164053
"293",0.0140620797974941
"294",0.0160407484433491
"295",0.0147596906749423
"296",0.000506860109926164
"297",0.0160223269430433
"298",0.000290667877882989
"299",0.000506860109926164
"300",0.015562204164053
"301",0.000506860109926164
"302",0.0161667253493913
"303",0.015562204164053
"304",0.0117078457276714
"305",0.0138675396916406
"306",0.0157500805654661
"307",0.00105786589767894
"308",0.00101593714618384
"309",0.00802485272160017
"310",0.00350399721548768
"311",0.00250420146526595
"312",0.00251606151274266
"313",0.0130923375203825
"314",0.0163895764477347
"315",0.00107648837284786
"316",0.0028984780200094
"317",0.00320409117735628
"318",0.000216192232043174
"319",0.000216192232043174
"320",0.000633146610362184
"321",0.0155930356176876
"322",0.000216192232043174
"323",0.0182888358305913
"324",0.00730732802518104
"325",0.0017181929482848
"326",0.00384775339021922
"327",0.00398113600375236
"328",0.0164544238580522
"329",0.0110870152255727
"330",0.0079656925451111
"331",0.0127156281505748
"332",0.00101593714618384
"333",0.00101593714618384
"334",0.00233014511382784
"335",0.0168460769548926
"336",0.00101593714618384
"337",0.00637994354910004
"338",0.0014779781648289
"339",0.0077692651684232
"340",0.00946581691166992
"341",0.0141137468720154
"342",0.00101593714618384
"343",0.00300576566767276
"344",0.00101593714618384
"345",0.00313937615712359
"346",0.015650009992965
"347",0.00148348111556324
"348",0.0079656925451111
"349",0.00103742503223667
"350",0.00987012431306548
"351",0.014252142978187
"352",0.0181629362270445
"353",0.00584225353417134
"354",0.00721720207547337
"355",0.00556688499976341
"356",0.00127419074668733
"357",0.00946581691166992
"358",0.0079656925451111
"359",0.00934064108641312
"360",0.00148348111556324
"361",0.00344344598882366
"362",0.00101593714618384
"363",0.00787668610308381
"364",0.00101593714618384
"365",0.00494357035538248
"366",0.00362486660980999
"367",0.0113929324213247
"368",0.0111726601644567
"369",0.00101593714618384
"370",0.00380138896076296
"371",0.00965748975732797
"372",0.0004272638100901
"373",0.0004272638100901
"374",7.51438505150157e-05
"375",7.51438505150157e-05
"376",7.51438505150157e-05
"377",7.51438505150157e-05
"378",7.51438505150157e-05
"379",0.0150718666387521
"380",0.000672692739201057
"381",0.000672692739201057
"382",0.000383932530227403
"383",0.000694175263958589
"384",0.000694175263958589
"385",7.51438505150157e-05
"386",7.51438505150157e-05
"387",0.00195529625379365
"388",0.000490221762783952
"389",0.0107369336815385
"390",0.0106627908462118
"391",0.00116291450198501
"392",0.00512559955568693
"393",0.000490221762783952
"394",0.00127419074668733
"395",0.00127419074668733
"396",0.00152390156744815
"397",0.00424068895121303
"398",0.00294513263350196
"399",0.00101593714618384
"400",0.00853624565630921
"401",0.00101593714618384
"402",0.00178442168200922
"403",0.00390786069294897
"404",0.00146561685484171
"405",0.00107648837284786
"406",0.00152616808150573
"407",0.000258253600503488
"408",0.000510230935321895
"409",0.000510230935321895
"410",0.000510230935321895
"411",0.00634255318903017
"412",0.00140626827859837
"413",0.00604858684798952
"414",0.00659492945193017
"415",0.00188254087382556
"416",0.00188254087382556
"417",0.00188254087382556
"418",0.00188254087382556
"419",0.00188254087382556
"420",0.00188254087382556
"421",0.00466384462209116
"422",0.00188254087382556
"423",0.00188254087382556
"424",0.00188254087382556
"425",0.00188254087382556
"426",0.00188254087382556
"427",0.00188254087382556
"428",0.00188254087382556
"429",0.00188254087382556
"430",0.0168467140795616
"431",0.00188254087382556
"432",0.00188254087382556
"433",0.00188254087382556
"434",0.00188254087382556
"435",0.00188254087382556
"436",0.00188254087382556
"437",0.00188254087382556
"438",0.00188254087382556
"439",0.00188254087382556
"440",0.00188254087382556
"441",0.00188254087382556
"442",0.00188254087382556
"443",0.00188254087382556
"444",0.00188254087382556
"445",0.00188254087382556
"446",0.00188254087382556
"447",0.00188254087382556
"448",0.00188254087382556
"449",0.00188254087382556
"450",0.00188254087382556
"451",0.00188254087382556
"452",0.00188254087382556
"453",0.00188254087382556
"454",0.00188254087382556
"455",0.00188254087382556
"456",0.00188254087382556
"457",0.00188254087382556
"458",0.00188254087382556
"459",0.00188254087382556
"460",0.00188254087382556
"461",0.0178595635500123
"462",0.00188254087382556
"463",0.0102973707637625
"464",0.00838660649105992
"465",0.0141947155698365
"466",0.00271886485171487
"467",0.0128934915197478
"468",0.00498274245566644
"469",0.00188254087382556
"470",0.00188254087382556
"471",0.0158760574715084
"472",0.00188254087382556
"473",0.00188254087382556
"474",0.00194309210048959
"475",0.0118177336019173
"476",0.0149153609543953
"477",0.0151574470695077
"478",0.00188254087382556
"479",0.00188254087382556
"480",0.00188254087382556
"481",0.00188254087382556
"482",0.00188254087382556
"483",0.00207423492451597
"484",0.0171216580552247
"485",0.0139067117919245
"486",0.00188254087382556
"487",0.00188254087382556
"488",0.00188254087382556
"489",0.00188254087382556
"490",0.00188254087382556
"491",0.00188254087382556
"492",0.00188254087382556
"493",0.00188254087382556
"494",0.00188254087382556
"495",0.00188254087382556
"496",0.00188254087382556
"497",0.00188254087382556
"498",0.00188254087382556
"499",0.00188254087382556
"500",0.00188254087382556
"501",0.00188254087382556
"502",0.00188254087382556
"503",0.00188254087382556
"504",0.00188254087382556
"505",0.00188254087382556
"506",0.00188254087382556
"507",0.00188254087382556
"508",0.00188254087382556
"509",0.00188254087382556
"510",0.00285122695853922
"511",0.00188254087382556
"512",0.00188254087382556
"513",0.00188254087382556
"514",0.00188254087382556
"515",0.00188254087382556
"516",0.00188254087382556
"517",0.00188254087382556
"518",0.00188254087382556
"519",0.00188254087382556
"520",0.00188254087382556
"521",0.00188254087382556
"522",0.00226647340405296
"523",0.00188254087382556
"524",0.00188254087382556
"525",0.00188254087382556
"526",0.00188254087382556
"527",0.00188254087382556
"528",0.00188254087382556
"529",0.00188254087382556
"530",0.00188254087382556
"531",0.00188254087382556
"532",0.00188254087382556
"533",0.00188254087382556
"534",0.00188254087382556
"535",0.00188254087382556
"536",0.00188254087382556
"537",0.00188254087382556
"538",0.00188254087382556
"539",0.00188254087382556
"540",0.00188254087382556
"541",0.00338266524038438
"542",0.00258479667592652
"543",0.00188254087382556
"544",0.00188254087382556
"545",0.00188254087382556
"546",0.016103696957709
"547",0.014453196919024
"548",0.00188254087382556
"549",0.0134501634466593
"550",0.00188254087382556
"551",0.0115360704712888
"552",0.00188254087382556
"553",0.00188254087382556
"554",0.0158760574715084
"555",0.00188254087382556
"556",0.00188254087382556
"557",0.00188254087382556
"558",0.00188254087382556
"559",0.00188254087382556
"560",0.00188254087382556
"561",0.00188254087382556
"562",0.00188254087382556
"563",0.00188254087382556
"564",0.00188254087382556
"565",0.00188254087382556
"566",0.00188254087382556
"567",0.00297144094515796
"568",0.00155701002497682
"569",0.0045161364750337
"570",0.0008136993490949
"571",0.000462041018645064
"572",0.00827941045273194
"573",0.00515509982094301
"574",0.00134893366723163
"575",0.0107846605083249
"576",0.00739592831441531
"577",0.0055855929596967
"578",0.00449130393257578
"579",0.00463837484816746
"580",0.00518827728078239
"581",0.00654010569929584
"582",0.00799807328297493
"583",0.0040045399595297
"584",0.00205524881243531
"585",0.00370963309491526
"586",0.0034546086860919
"587",0.00420842748064442
"588",0.00423207166353078
"589",0.000462041018645064
"590",0.0101429329778093
"591",0.00152137802707756
"592",0.0107584645159526
"593",0.00234363462601569
"594",0.00113473375784612
"595",0.00415930582571954
"596",9.15316707016591e-05
"597",0.00249033921604934
"598",0.00311012548743885
"599",0.00510938142480763
"600",0.00594965743895841
"601",0.00371152543726955
"602",0.00250272993428932
"603",7.00437846488321e-05
"604",0.000742736523849889
"605",0.00479180751974158
"606",0.0141445813289464
"607",7.00437846488321e-05
"608",0.00732978100868007
"609",0.00949367402931897
"610",0.00246885132999652
"611",0.00539686268828026
"612",7.00437846488321e-05
"613",7.00437846488321e-05
"614",0.00319475763899227
"615",0.00362441858287464
"616",0.00414362941954667
"617",0.00120890086816957
"618",0.00397863560300493
"619",0.00268811257292367
"620",0.00122303808191398
"621",0.00195345628230531
"622",0.00613898655072176
"623",0.00520692091510852
"624",0.00739729891893756
"625",0.0127768194484157
"626",0.00268811257292367
"627",0.00113952738225819
"628",0.00418514940154795
"629",0.00383176445966682
"630",0.00214096650378282
"631",0.00322666730154316
"632",0.00139370427253588
"633",0.00544371009401463
"634",0.00407655677459454
"635",0.00333785252635476
"636",0.000836393812682536
"637",0.00279021613551827
"638",0.0025539745623421
"639",0.00414362941954667
"640",0.0160924738445593
"641",0.000836393812682536
"642",0.00268811257292367
"643",0.00216733029311066
"644",0.00333785252635476
"645",0.00108890007133241
"646",0.0025539745623421
"647",0.00122303808191398
"648",0.00348770761668009
"649",0.00268811257292367
"650",0.00268811257292367
"651",0.00268811257292367
"652",0.00268811257292367
"653",0.00365679865763734
"654",0.000836393812682536
"655",0.00113681564325416
"656",0.00134303887875114
"657",0.00268811257292367
"658",0.00108890007133241
"659",0.00785110474180658
"660",0.000702255802100966
"661",0.00417633382952239
"662",0.0025539745623421
"663",0.00268811257292367
"664",0.0025539745623421
"665",0.00366230160837168
"666",0.00122303808191398
"667",0.000762807028764993
"668",0.00268811257292367
"669",0.00754855672757248
"670",0.00325931213377091
"671",0.00414907804038024
"672",0.000506645066068601
"673",0.0029847812196342
"674",0.00172156919774042
"675",0.012379993634849
"676",0.0058951044030756
"677",0.000506645066068601
"678",0.000506645066068601
"679",0.00108890007133241
"680",0.00498148340498193
"681",0.0025539745623421
"682",0.00108890007133241
"683",0.00108890007133241
"684",0.000702255802100966
"685",0.0104084514048821
"686",0.0120195302992252
"687",0.0121062899684205
"688",0.000702255802100966
"689",0.00159554513740101
"690",0.00464035572905848
"691",0.0008075629015754
"692",0.00210212547851221
"693",0.00127011760644543
"694",0.00108890007133241
"695",0.0157435400199775
"696",0.00040939194769934
"697",0.000260806450377448
"698",0.00168105099795685
"699",0.000933499189578507
"700",0.000665113851773008
"701",0.000665113851773008
"702",0.0144715756469333
"703",0.0126375945341991
"704",0.00812627589437911
"705",0.0136000970799532
"706",0.00332107089026205
"707",0.000260806450377448
"708",0.000665113851773008
"709",0.0027026310852195
"710",0.00608016280086756
"711",0.00780294587176421
"712",0.0104952560181138
"713",0.00293713836003465
"714",0.00217572863287754
"715",0.00293713836003465
"716",0.00655404834892688
"717",0.0008136993490949
"718",0.010862937192314
"719",0.00321900652942818
"720",0.00708487868294777
"721",0.00352924926315937
"722",0.0134098034145334
"723",0.00791916167815208
"724",0.00861271514428824
"725",0.000665113851773008
"726",0.00639137417530822
"727",0.00600497025094152
"728",0.000665113851773008
"729",0.0111439332091268
"730",0.00599156649582568
"731",0.000665113851773008
"732",0.00550707839714132
"733",0.00496211042832706
"734",0.000665113851773008
"735",0.000665113851773008
"736",0.0134218259868537
"737",0.00219290135461687
"738",0.00213073070661471
"739",0.00309262269441283
"740",0.00623199885153642
"741",0.000260806450377448
"742",0.00565268827409912
"743",0.000665113851773008
"744",0.000665113851773008
"745",0.00213073070661471
"746",0.000260806450377448
"747",0.00350887439199121
"748",0.000665113851773008
"749",0.000665113851773008
"750",0.0025339797878648
"751",0.0008136993490949
"752",0.000260806450377448
"753",0.000665113851773008
"754",0.000260806450377448
"755",0.000665113851773008
"756",0.00206363240831766
"757",0.000665113851773008
"758",0.000260806450377448
"759",0.000665113851773008
"760",0.00384986231615891
"761",0.000260806450377448
"762",0.00283507399920078
"763",0.000665113851773008
"764",0.00136945714435907
"765",0.00949741012452583
"766",0.00218453932510495
"767",0.0013592891157316
"768",0.00964599562184771
"769",0.00293713836003465
"770",0.0008136993490949
"771",0.0136997063804314
"772",0.0153969595641394
"773",0.000260806450377448
"774",0.00198833727309426
"775",0.0013929100001679
"776",0.000665113851773008
"777",0.0013203444151635
"778",0.00259974045244225
"779",0.0135619789284306
"780",0.0139341827800456
"781",0.000665113851773008
"782",0.0146632696976237
"783",0.00107195294959839
"784",0.000665113851773008
"785",0.0038044900088966
"786",0.00293713836003465
"787",0.00884864811849123
"788",0.00896382439566898
"789",0.0103638069069103
"790",0.000665113851773008
"791",0.00302347767808275
"792",0.00548086300906235
"793",0.00278855286271276
"794",0.00287718855129769
"795",0.00337027104629056
"796",0.00178161046792874
"797",0.00181326102131374
"798",0.000449679708657868
"799",0.000449679708657868
"800",0.00267609578233198
"801",0.000260806450377448
"802",0.0043265083941841
"803",0.0125826439108087
"804",0.00293713836003465
"805",0.00448027318598767
"806",0.0008136993490949
"807",0.0013592891157316
"808",0.000705290207268878
"809",0.000260806450377448
"810",0.0159288790520849
"811",0.000728350419756851
"812",0.000260806450377448
"813",0.00296328462535451
"814",0.000260806450377448
"815",0.000260806450377448
"816",0.00101593714618384
"817",0.00448187353086349
"818",0.00101593714618384
"819",0.00133176620106391
"820",0.00101593714618384
"821",0.000449679708657868
"822",0.00112237244785893
"823",0.000449679708657868
"824",0.000449679708657868
"825",0.000449679708657868
"826",0.000383932530227403
"827",0.000383932530227403
"828",0.00242020658208433
"829",0.00108827582281347
"830",0.00883333180913825
"831",0.00560898638991475
"832",0.00487490545834423
"833",0.00480313221145825
"834",0.00461299018964108
"835",0.00342654164969081
"836",0.0029205913376327
"837",0.00419606617065723
"838",0.010659062048413
"839",0.00272680979645719
"840",0.00120082033002719
"841",0.00550538801355922
"842",0.0043862081924744
"843",0.00435930203931454
"844",0.0029205913376327
"845",0.0101200575573208
"846",0.00669861494161369
"847",0.0029205913376327
"848",0.00829083982813835
"849",0.000694175263958589
"850",0.0029205913376327
"851",0.00851192210154759
"852",0.0158801965094204
"853",0.00330514811637904
"854",0.00999049319730403
"855",0.00221624804504663
"856",0.0136670619119645
"857",0.00493706502794603
"858",0.00159021260723506
"859",0.000694175263958589
"860",0.011817827916355
"861",0.00465379225893231
"862",0.00319828990878071
"863",0.00330723560686413
"864",0.00121929468771458
"865",0.0029205913376327
"866",0.00116171923333799
"867",0.00461505559039432
"868",0.00183441197253905
"869",0.00480313221145825
"870",0.0118540129338245
"871",0.0153596983705186
"872",0.00199428160513405
"873",0.000694175263958589
"874",0.00136686800315965
"875",0.00329948646354875
"876",0.00630590241352947
"877",0.0029205913376327
"878",0.0029205913376327
"879",0.00190307613212816
"880",0.0130956392955919
"881",0.00266533707100639
"882",0.00194365429420826
"883",0.00183441197253905
"884",0.00302171666107163
"885",0.00353419829627031
"886",0.00711065581953792
"887",0.00183441197253905
"888",0.002776820994135
"889",0.00111888377506937
"890",0.00155498650044712
"891",0.0029205913376327
"892",0.0029205913376327
"893",0.00639301569602897
"894",0.00136686800315965
"895",0.00163214135873016
"896",0.00253875526512511
"897",0.00272889728694229
"898",0.00155856205385005
"899",0.0114016903261089
"900",0.000694175263958589
"901",0.00222641607367411
"902",0.000704343292586064
"903",0.00222641607367411
"904",0.00222641607367411
"905",0.000704343292586064
"906",0.00117188726196547
"907",0.00117188726196547
"908",0.00222641607367411
"909",0.000704343292586064
"910",0.00203627405185693
"911",0.00136358131265587
"912",0.000704343292586064
"913",0.00335212122889533
"914",0.00136358131265587
"915",0.00184458000116652
"916",0.00137703603178712
"917",0.000896037343276472
"918",0.000704343292586064
"919",0.00203627405185693
"920",0.00184458000116652
"921",0.00117188726196547
"922",0.00457999870088463
"923",0.00155372333447305
"924",0.00203627405185693
"925",0.00136358131265587
"926",0.0139730386535569
"927",0.00305442813579102
"928",0.00625330442950248
"929",0.000704343292586064
"930",0.00117188726196547
"931",0.00117188726196547
"932",0.00282778230352582
"933",0.00867216287104712
"934",0.000704343292586064
"935",0.00117188726196547
"936",0.000704343292586064
"937",0.00323728884851532
"938",0.00222641607367411
"939",0.00184458000116652
"940",0.00261059796364731
"941",0.00155372333447305
"942",0.00117188726196547
"943",0.00203627405185693
"944",0.000704343292586064
"945",0.000704343292586064
"946",0.00203627405185693
"947",0.000704343292586064
"948",0.00626275914731206
"949",0.00191324416075563
"950",0.00191038699687063
"951",0.00064078307665017
"952",0.000235263334020506
"953",0.000520782279813009
"954",0.00280811336976084
"955",0.000806830749782626
"956",0.00208587284293221
"957",0.000134138010581569
"958",0.00227190524079232
"959",0.000134138010581569
"960",0.00854896790051852
