"","influenza_hub"
"1874",0.0156948399363953
"1875",0.0151574470695077
"1876",0.0136595094822286
"1877",0.013692372578498
"1878",0.0143946283805989
"1879",0.0196451636801101
"1880",0.0156948399363953
"1881",0.0185589753477817
"1882",0.0156948399363953
"1883",0.0181092956391238
"1884",0.013873590113611
"1885",0.0119981114899339
"1886",0.000423303650225364
"1887",0.0155267422339302
"1888",0.015452753821283
"1889",0.00694218029700066
"1890",0.000537392866887666
"1891",0.00898727263237375
"1892",0.0138064617951603
"1893",0.0123677510934784
"1894",0.00634538017063216
"1895",0.015452753821283
"1896",0.01527153628617
"1897",0.01527153628617
"1898",0.0108698135061993
"1899",0.0138064617951603
"1900",0.00748714826581493
"1901",0.00412590636883712
"1902",0.0155165742053027
"1903",0.00266083187782742
"1904",0.00203533045416678
"1905",0.0108083998413223
"1906",0.000537392866887666
"1907",0.000537392866887666
"1908",0.00628615328503489
"1909",0.0138064617951603
"1910",0.00936968913964048
"1911",0.000537392866887666
"1912",0.0115377266996772
"1913",0.00415876946510653
"1914",0.00018121753511302
"1915",0.00018121753511302
"1916",0.00018121753511302
"1917",0.00985527365449461
"1918",0.00018121753511302
"1919",0.0127919219434556
"1920",0.00018121753511302
"1921",0.00988640368788822
"1922",0.00143871070168185
"1923",0.0120580082507637
"1924",0.0147909383752724
"1925",0.00580923780410783
"1926",0.00988640368788822
"1927",0.0100594079874237
"1928",0.00940440324679295
"1929",0.00386621954432167
"1930",0.00383751824702953
"1931",0.0113536649581776
"1932",0.00530259273803923
"1933",0.00838846610060911
"1934",0.0117711313409935
"1935",0.0147341434192823
"1936",0.0108702613829249
"1937",0.00937013701636609
"1938",0.00293664828896096
"1939",0.0047863260665171
"1940",0.00290378519269155
"1941",0.0147341434192823
"1942",0.0130727454269876
"1943",0.00871177249643604
"1944",0.0117689445617138
"1945",0.0147341434192823
"1946",0.00988640368788822
"1947",0.0162034555258035
"1948",0.011386528054447
"1949",0.0142850060744564
"1950",0.00773010158067905
"1951",0.0105578838842049
"1952",0.00988640368788822
"1953",0.00914548488944383
"1954",0.00787219942908698
"1955",0.0125303830270635
"1956",0.0149872618765574
"1957",0.00988859046716793
"1958",0.0132690689282726
"1959",0.0117689445617138
"1960",0.00386621954432167
"1961",0.0132340190527235
"1962",0.0117689445617138
"1963",0.00626502708966935
"1964",0.0098535405916188
"1965",0.00143871070168185
"1966",0.00143871070168185
"1967",0.00988640368788822
"1968",0.00143871070168185
"1969",0.00143871070168185
"1970",0.00883814580926698
"1971",0.00143871070168185
"1972",0.00776296467694847
"1973",0.00530259273803923
"1974",0.00838846610060911
"1975",0.00143871070168185
"1976",0.00964550555077402
"1977",0.00293883506824067
"1978",0.00470600468523806
"1979",0.0098535405916188
"1980",0.0125534044556606
"1981",0.00628426365379622
"1982",0.00290378519269155
"1983",0.00628426365379622
"1984",0.0106549395046621
"1985",0.00722018348741391
"1986",0.0113536649581776
"1987",0.0147341434192823
"1988",0.00143871070168185
"1989",0.0155229448041435
"1990",0.00212343901093975
"1991",0.00212343901093975
"1992",0.00212343901093975
"1993",0.00212343901093975
"1994",0.00525320365568054
"1995",0.00212343901093975
"1996",0.00694975539892726
"1997",0.00694975539892726
"1998",0.00452224655628744
"1999",0.00212343901093975
"2000",0.00694975539892726
"2001",0.00844769298620637
"2002",0.00455094785357957
"2003",0.00844987976548608
"2004",0.00452224655628744
"2005",0.00455094785357957
"2006",0.00212343901093975
"2007",0.00212343901093975
"2008",0.00633339894035163
"2009",0.00455094785357957
"2010",0.0132954327176004
"2011",0.00547105437577501
"2012",0.00991495425649577
"2013",0.00212343901093975
"2014",0.0113929324213247
"2015",0.00455094785357957
"2016",0.00694975539892726
"2017",0.0103324206393116
"2018",0.00455094785357957
"2019",0.00212343901093975
"2020",0.0060510722201384
"2021",0.00844987976548608
"2022",0.00694975539892726
"2023",0.00212343901093975
"2024",0.0103324206393116
"2025",0.00991495425649577
"2026",0.00594737891963913
"2027",0.0103324206393116
"2028",0.00212343901093975
"2029",0.00212343901093975
"2030",0.00556688499976341
"2031",0.00694975539892726
"2032",0.00694975539892726
"2033",0.00647806336323433
"2034",0.00694975539892726
"2035",0.00844987976548608
"2036",0.00694975539892726
"2037",0.0122800379352486
"2038",0.00212343901093975
"2039",0.0118303582265908
"2040",0.00455094785357957
"2041",0.0132954327176004
"2042",0.00604888544085869
"2043",0.0103324206393116
"2044",0.00694975539892726
"2045",0.00455094785357957
"2046",0.00938351597465062
"2047",0.0103302338600319
"2048",0.00452224655628744
"2049",0.00212343901093975
"2050",0.00641958796691166
"2051",0.0115315413947664
"2052",0.00694975539892726
"2053",0.00950584135794215
"2054",0.00282569481304072
"2055",0.00765201120102822
"2056",0.00991495425649577
"2057",0.00932504057832795
"2058",0.00844987976548608
"2059",0.00604888544085869
"2060",0.00455094785357957
"2061",0.00694975539892726
"2062",0.00883229627275282
"2063",0.00844987976548608
"2064",0.00751614671114809
"2065",0.00883229627275282
"2066",0.0060510722201384
"2067",0.00694975539892726
"2068",0.00212343901093975
"2069",0.00778336763781253
"2070",0.00455094785357957
"2071",0.00765201120102822
"2072",0.00281761427489834
"2073",0.00212343901093975
"2074",0.00867563634031441
"2075",0.00452224655628744
"2076",0.00212343901093975
"2077",0.00929585331435855
"2078",0.00455094785357957
"2079",0.00694975539892726
"2080",0.00358851350194945
"2081",0.00212343901093975
"2082",0.00694975539892726
"2083",0.00765201120102822
"2084",0.00891192078413115
"2085",0.00455094785357957
"2086",0.00694975539892726
"2087",0.00362356337749858
"2088",0.0052265898488735
"2089",0.00212343901093975
"2090",0.00212343901093975
"2091",0.00212343901093975
"2092",0.00694975539892726
"2093",0.00212343901093975
"2094",0.00212343901093975
"2095",0.00212343901093975
"2096",0.00212343901093975
"2097",0.00212343901093975
"2098",0.0103302338600319
"2099",0.00883229627275282
"2100",0.00455094785357957
"2101",0.00455094785357957
"2102",0.00212343901093975
"2103",0.00601602234458927
"2104",0.00212343901093975
"2105",0.00212343901093975
"2106",0.0119195369098435
"2107",0.00212343901093975
"2108",0.00598732104729714
"2109",0.00212343901093975
"2110",0.00550610425132413
"2111",0.00604888544085869
"2112",0.00362137659821887
"2113",0.00725987379951335
"2114",0.00212343901093975
"2115",0.00455094785357957
"2116",0.00455094785357957
"2117",0.0118687652273556
"2118",0.00212343901093975
"2119",0.00793142631468425
"2120",0.00212343901093975
"2121",0.00694975539892726
"2122",0.00455094785357957
"2123",0.00455094785357957
"2124",0.00883162551643377
"2125",0.00281761427489834
"2126",0.00914405502944467
"2127",0.00362137659821887
"2128",0.00883229627275282
"2129",0.00694975539892726
"2130",0.00246885132999652
"2131",0.00239880754534769
"2132",0.00239880754534769
"2133",0.00239880754534769
"2134",0.00239880754534769
"2135",0.00239880754534769
"2136",0.00432592305500245
"2137",0.00239880754534769
"2138",0.00386388203635738
"2139",0.00482631638798751
"2140",0.00239880754534769
"2141",0.00632644075454633
"2142",0.00386388203635738
"2143",0.00437052710242598
"2144",0.00239880754534769
"2145",0.00239880754534769
"2146",0.0062913908789972
"2147",0.00551290844131041
"2148",0.00632644075454633
"2149",0.00726007696371087
"2150",0.00406974943216232
"2151",0.00360770841351725
"2152",0.00239880754534769
"2153",0.00310106334744865
"2154",0.00698556614295579
"2155",0.00239880754534769
"2156",0.00482631638798751
"2157",0.00286084856399275
"2158",0.00310106334744865
"2159",0.00239880754534769
"2160",0.00239880754534769
"2161",0.00239880754534769
"2162",0.00482631638798751
"2163",0.0062913908789972
"2164",0.00386388203635738
"2165",0.00239880754534769
"2166",0.00386388203635738
"2167",0.00310106334744865
"2168",0.00482631638798751
"2169",0.00796233276581183
"2170",0.00239880754534769
"2171",0.00239880754534769
"2172",0.00679803594506581
"2173",0.00482631638798751
"2174",0.00239880754534769
"2175",0.00482631638798751
"2176",0.00507278290452695
"2177",0.00239880754534769
"2178",0.00387678571017659
"2179",0.00239880754534769
"2180",0.00574642291018294
"2181",0.00239880754534769
"2182",0.00456613783845835
"2183",0.00904098292382984
"2184",0.00239880754534769
"2185",0.00632644075454633
"2186",0.00386388203635738
"2187",0.00606407542573746
"2188",0.00455859966414798
"2189",0.00239880754534769
"2190",0.0140864208817414
"2191",0.00239880754534769
"2192",0.00577928600645236
"2193",0.00239880754534769
"2194",0.00239880754534769
"2195",0.00386388203635738
"2196",0.00336749363006135
"2197",0.00482631638798751
"2198",0.00482631638798751
"2199",0.00597017136060396
"2200",0.00290545261141629
"2201",0.00239880754534769
"2202",0.00386388203635738
"2203",0.00239880754534769
"2204",0.00239880754534769
"2205",0.00779151524555603
"2206",0.00239880754534769
"2207",0.00239880754534769
"2208",0.00310315083793375
"2209",0.00482631638798751
"2210",0.00507278290452695
"2211",0.00577928600645236
"2212",0.00386388203635738
"2213",0.00239880754534769
"2214",0.00239880754534769
"2215",0.00386388203635738
"2216",0.00389893191190651
"2217",0.00356310436609372
"2218",0.00239880754534769
"2219",0.00386388203635738
"2220",0.0120498836626143
"2221",0.00386388203635738
"2222",0.00482631638798751
"2223",0.00683308582061493
"2224",0.00482631638798751
"2225",0.00239880754534769
"2226",0.00482631638798751
"2227",0.00482631638798751
"2228",0.0014650744910097
"2229",0.0014650744910097
"2230",0.0014650744910097
"2231",0.00296301207828881
"2232",0.0014650744910097
"2233",0.0014650744910097
"2234",0.0014650744910097
"2235",0.0014650744910097
"2236",0.0029306913458514
"2237",0.0019717195570783
"2238",0.0014650744910097
"2239",0.0019717195570783
"2240",0.0014650744910097
"2241",0.00389258333364952
"2242",0.00486126941836318
"2243",0.00620073512701201
"2244",0.00216733029311066
"2245",0.0014650744910097
"2246",0.0014650744910097
"2247",0.0014650744910097
"2248",0.00260892946362616
"2249",0.0014650744910097
"2250",0.0014650744910097
"2251",0.0014650744910097
"2252",0.0014650744910097
"2253",0.0019717195570783
"2254",0.0014650744910097
"2255",0.00216733029311066
"2256",0.0014650744910097
"2257",0.0014650744910097
"2258",0.00334761536483526
"2259",0.0014650744910097
"2260",0.0014650744910097
"2261",0.00216733029311066
"2262",0.0014650744910097
"2263",0.0014650744910097
"2264",0.0014650744910097
"2265",0.0019717195570783
"2266",0.0014650744910097
"2267",0.0014650744910097
"2268",0.00216733029311066
"2269",0.0014650744910097
"2270",0.0014650744910097
"2271",0.00313601637782433
"2272",0.0014650744910097
"2273",0.0014650744910097
"2274",0.0014650744910097
"2275",0.0014650744910097
"2276",0.0014650744910097
"2277",0.0014650744910097
"2278",0.00339273236449647
"2279",0.0014650744910097
"2280",0.0014650744910097
"2281",0.0019717195570783
"2282",0.0014650744910097
"2283",0.0014650744910097
"2284",0.0014650744910097
"2285",0.0014650744910097
"2286",0.0014650744910097
"2287",0.0019717195570783
"2288",0.0014650744910097
"2289",0.0014650744910097
"2290",0.0019717195570783
"2291",0.0014650744910097
"2292",0.0014650744910097
"2293",0.0014650744910097
"2294",0.0014650744910097
"2295",0.0014650744910097
"2296",0.00313601637782433
"2297",0.0014650744910097
"2298",0.0014650744910097
"2299",0.0014650744910097
"2300",0.0014650744910097
"2301",0.0014650744910097
"2302",0.0014650744910097
"2303",0.00439922839971812
"2304",0.00389258333364952
"2305",0.0014650744910097
"2306",0.0014650744910097
"2307",0.0014650744910097
"2308",0.0014650744910097
"2309",0.0014650744910097
"2310",0.0014650744910097
"2311",0.0014650744910097
"2312",0.0014650744910097
"2313",0.0014650744910097
"2314",0.0014650744910097
"2315",0.0014650744910097
"2316",0.0014650744910097
"2317",0.0014650744910097
"2318",0.0014650744910097
"2319",0.0014650744910097
"2320",0.0014650744910097
"2321",0.0014650744910097
"2322",0.0014650744910097
"2323",0.0014650744910097
"2324",0.0014650744910097
"2325",0.0014650744910097
"2326",0.0014650744910097
"2327",0.0014650744910097
"2328",0.0019717195570783
"2329",0.0019717195570783
"2330",0.0019717195570783
"2331",0.000702255802100966
"2332",0.00184611077471742
"2333",0.00120890086816957
"2334",0.000702255802100966
"2335",0.00210077435864562
"2336",0.000702255802100966
"2337",0.00116429682074603
"2338",0.000702255802100966
"2339",0.000702255802100966
"2340",0.000702255802100966
"2341",0.00139643106605956
"2342",0.000702255802100966
"2343",0.000702255802100966
"2344",0.00408539758954312
"2345",0.00178036359628696
"2346",0.000702255802100966
"2347",0.000702255802100966
"2348",0.000702255802100966
"2349",0.000702255802100966
"2350",0.000702255802100966
"2351",0.000702255802100966
"2352",0.00120890086816957
"2353",0.000702255802100966
"2354",0.00268687903299847
"2355",0.000702255802100966
"2356",0.000702255802100966
"2357",0.00312976464474079
"2358",0.000702255802100966
"2359",0.000702255802100966
"2360",0.00242253624087087
"2361",0.000702255802100966
"2362",0.00120890086816957
"2363",0.000702255802100966
"2364",0.000702255802100966
"2365",0.000702255802100966
"2366",0.00312976464474079
"2367",0.000702255802100966
"2368",0.00116429682074603
"2369",0.00268687903299847
"2370",0.000702255802100966
"2371",0.00116429682074603
"2372",0.000702255802100966
"2373",0.00268687903299847
"2374",0.00312976464474079
"2375",0.00108618833232837
"2376",0.000702255802100966
"2377",0.00383410793732685
"2378",0.000702255802100966
"2379",0.000702255802100966
"2380",0.000702255802100966
"2381",0.000702255802100966
"2382",0.000702255802100966
"2383",0.000702255802100966
"2384",0.000702255802100966
"2385",0.000702255802100966
"2386",0.000702255802100966
"2387",0.000702255802100966
"2388",0.00258479667592652
"2389",0.00312976464474079
"2390",0.000702255802100966
"2391",0.000702255802100966
"2392",0.000702255802100966
"2393",0.00339122232558453
"2394",0.000702255802100966
"2395",0.000702255802100966
"2396",0.000702255802100966
"2397",0.00268687903299847
"2398",0.000702255802100966
"2399",0.000702255802100966
"2400",0.000702255802100966
"2401",0.0017181929482848
"2402",0.000702255802100966
"2403",0.00312976464474079
"2404",0.000702255802100966
"2405",0.000702255802100966
"2406",0.00188254087382556
"2407",0.00338047846110467
"2408",0.00188254087382556
"2409",0.00188254087382556
"2410",0.00431004971646538
"2411",0.00338266524038438
"2412",0.00188254087382556
"2413",0.00188254087382556
"2414",0.00188254087382556
"2415",0.00188254087382556
"2416",0.00188254087382556
"2417",0.00188254087382556
"2418",0.00188254087382556
"2419",0.00188254087382556
"2420",0.00188254087382556
"2421",0.00188254087382556
"2422",0.00338266524038438
"2423",0.00188254087382556
"2424",0.00188254087382556
"2425",0.00188254087382556
"2426",0.00188254087382556
"2427",0.00188254087382556
"2428",0.00188254087382556
"2429",0.0028984780200094
"2430",0.00188254087382556
"2431",0.0058101740830242
"2432",0.00268896652348357
"2433",0.000704343292586064
"2434",0.00421675402632742
"2435",0.00139851855654465
"2436",0.00116638431123113
"2437",0.000704343292586064
"2438",0.00178245108677206
"2439",0.000704343292586064
"2440",0.00139851855654465
"2441",0.00139851855654465
"2442",0.000704343292586064
"2443",0.00178245108677206
"2444",0.000704343292586064
"2445",0.00159492088888207
"2446",0.00184819826520252
"2447",0.00139851855654465
"2448",0.000704343292586064
"2449",0.000704343292586064
"2450",0.00139851855654465
"2451",0.000704343292586064
"2452",0.00115402300124393
"2453",0.00324806794161376
"2454",0.0021042129689973
"2455",0.00121098835865466
"2456",0.000704343292586064
"2457",0.0017202804387699
"2458",0.00324806794161376
"2459",0.000704343292586064
"2460",0.00279838823295589
"2461",0.000704343292586064
"2462",0.00178245108677206
"2463",0.00383282149610002
"2464",0.00313185213522588
"2465",0.000965149742963512
"2466",0.00216996014742777
"2467",0.00313185213522588
"2468",0.00178245108677206
"2469",0.00178245108677206
"2470",0.00223213079542992
"2471",0.00115402300124393
"2472",0.000704343292586064
"2473",0.000704343292586064
"2474",0.00382602739918447
"2475",0.00178245108677206
"2476",0.00178245108677206
"2477",0.000704343292586064
"2478",0.000704343292586064
"2479",0.00223213079542992
"2480",0.00178245108677206
"2481",0.00235484333127112
"2482",0.00286413541138636
"2483",0.00115402300124393
"2484",0.00108827582281347
"2485",0.000704343292586064
"2486",0.0021042129689973
"2487",0.00139851855654465
"2488",0.0021042129689973
"2489",0.00149793758727911
"2490",0.00149793758727911
"2491",0.00149793758727911
"2492",0.00149793758727911
"2493",0.00149793758727911
"2494",0.00149793758727911
"2495",0.00149793758727911
"2496",0.00149793758727911
"2497",0.00149793758727911
"2498",0.00149793758727911
"2499",0.00149793758727911
"2500",0.00392544642991893
"2501",0.00209404494036983
"2502",0.000694175263958589
"2503",0.00171011241014243
"2504",0.00107810779418599
"2505",0.00171011241014243
"2506",0.000694175263958589
"2507",0.0021597921188003
"2508",0.000694175263958589
"2509",0.00171011241014243
"2510",0.000694175263958589
"2511",0.00209404494036983
"2512",0.000694175263958589
"2513",0.00114385497261646
"2514",0.000694175263958589
"2515",0.00260069000643843
"2516",0.000694175263958589
"2517",0.000694175263958589
"2518",0.000694175263958589
"2519",0.00114385497261646
"2520",0.000694175263958589
"2521",0.000694175263958589
"2522",0.000694175263958589
"2523",0.00107810779418599
"2524",0.000694175263958589
"2525",0.000694175263958589
"2526",0.000694175263958589
"2527",0.000694175263958589
"2528",0.000694175263958589
"2529",0.00114385497261646
"2530",0.000694175263958589
"2531",0.000694175263958589
"2532",0.00115621628260365
"2533",0.000383932530227403
"2534",0.000383932530227403
"2535",0.000383932530227403
"2536",0.000383932530227403
"2537",0.000383932530227403
"2538",0.00083361223888527
"2539",0.000383932530227403
"2540",0.000383932530227403
"2541",0.000383932530227403
"2542",0.000383932530227403
"2543",0.000383932530227403
"2544",0.000383932530227403
"2545",0.000383932530227403
"2546",0.000383932530227403
"2547",0.000383932530227403
"2548",0.000383932530227403
"2549",0.00281144137286722
"2550",0.000462041018645064
"2551",0.0019846232308975
"2552",0.000462041018645064
"2553",0.000462041018645064
"2554",0.000462041018645064
"2555",0.000462041018645064
"2556",0.000462041018645064
"2557",0.000462041018645064
"2558",0.000462041018645064
"2559",0.000462041018645064
"2560",0.000968686084713665
"2561",0.000968686084713665
"2562",0.000462041018645064
"2563",0.000968686084713665
"2564",0.000968686084713665
"2565",0.000462041018645064
"2566",0.000462041018645064
"2567",0.000968686084713665
"2568",0.000462041018645064
"2569",0.0014779781648289
"2570",0.000462041018645064
"2571",0.000462041018645064
"2572",0.000968686084713665
"2573",0.000462041018645064
"2574",0.000968686084713665
"2575",0.000462041018645064
"2576",0.000462041018645064
"2577",0.000968686084713665
"2578",0.000968686084713665
"2579",0.000462041018645064
"2580",0.00339619492735348
"2581",0.00339619492735348
"2582",0.000462041018645064
"2583",0.000462041018645064
"2584",0.000462041018645064
"2585",0.000462041018645064
"2586",0.000968686084713665
"2587",0.00150012436655882
"2588",0.00150012436655882
"2589",0.00150012436655882
"2590",0.00150012436655882
"2591",0.00392763320919864
"2592",0.00150012436655882
"2593",0.00150012436655882
"2594",0.00150012436655882
"2595",0.00150012436655882
"2596",0.00150012436655882
"2597",0.00150012436655882
"2598",0.00150012436655882
"2599",0.00392763320919864
"2600",0.00150012436655882
"2601",0.00150012436655882
"2602",0.00150012436655882
"2603",0.00150012436655882
"2604",0.00150012436655882
"2605",0.00150012436655882
"2606",0.00150012436655882
"2607",0.00150012436655882
"2608",0.00150012436655882
"2609",0.00150012436655882
"2610",0.00150012436655882
"2611",0.00150012436655882
"2612",0.000260806450377448
"2613",0.000260806450377448
"2614",0.000506645066068601
"2615",0.000506645066068601
"2616",0.000506645066068601
"2617",0.000506645066068601
"2618",0.000506645066068601
"2619",0.000506645066068601
"2620",0.000506645066068601
"2621",0.000506645066068601
"2622",0.000506645066068601
"2623",0.000506645066068601
"2624",0.000506645066068601
"2625",0.000506645066068601
"2626",0.000506645066068601
"2627",0.000506645066068601
"2628",0.000506645066068601
"2629",0.000506645066068601
"2630",0.000506645066068601
"2631",0.000506645066068601
"2632",0.000506645066068601
"2633",0.000506645066068601
"2634",0.000506645066068601
"2635",0.000506645066068601
"2636",0.000506645066068601
"2637",0.00293415390870842
"2638",0.000506645066068601
"2639",0.000506645066068601
"2640",0.000506645066068601
"2641",0.000506645066068601
"2642",0.000506645066068601
"2643",0.000506645066068601
"2644",0.000506645066068601
"2645",0.000506645066068601
"2646",0.000506645066068601
"2647",0.000506645066068601
"2648",0.000506645066068601
"2649",0.000506645066068601
"2650",0.000506645066068601
"2651",0.000506645066068601
"2652",0.000506645066068601
"2653",0.000506645066068601
"2654",0.000506645066068601
"2655",0.000506645066068601
"2656",0.000506645066068601
"2657",0.000506645066068601
"2658",0.000506645066068601
"2659",0.000506645066068601
"2660",0.000506645066068601
"2661",0.000506645066068601
"2662",0.000506645066068601
"2663",0.000506645066068601
"2664",0.000506645066068601
"2665",0.000506645066068601
"2666",0.000506645066068601
"2667",0.000506645066068601
"2668",0.000506645066068601
"2669",0.000506645066068601
"2670",0.000506645066068601
"2671",0.000506645066068601
"2672",0.000506645066068601
"2673",0.000506645066068601
"2674",0.000506645066068601
"2675",0.000506645066068601
"2676",0.00152258221225244
"2677",0.000506645066068601
"2678",0.000506645066068601
"2679",0.000506645066068601
"2680",0.000506645066068601
"2681",0.000506645066068601
"2682",0.000506645066068601
"2683",0.000506645066068601
"2684",0.000506645066068601
"2685",0.00242750884263982
"2686",0.00242750884263982
"2687",0.00242750884263982
"2688",0.00242750884263982
"2689",0.00242750884263982
"2690",0.00242750884263982
"2691",0.00242750884263982
"2692",0.00242750884263982
"2693",0.00242750884263982
"2694",0.00242750884263982
"2695",0.00242750884263982
"2696",0.00242750884263982
"2697",0.00242750884263982
"2698",0.00242750884263982
"2699",0.00242750884263982
"2700",0.00242750884263982
"2701",0.00242750884263982
"2702",0.00242750884263982
"2703",0.00242750884263982
"2704",0.00242750884263982
"2705",0.00242750884263982
"2706",0.00242750884263982
"2707",0.00242750884263982
"2708",0.00242750884263982
"2709",0.00242750884263982
"2710",0.00242750884263982
"2711",0.00242750884263982
"2712",0.00242750884263982
"2713",0.00242750884263982
"2714",0.00242750884263982
"2715",0.00242750884263982
"2716",0.00242750884263982
"2717",0.00242750884263982
"2718",0.00242750884263982
"2719",0.00242750884263982
"2720",0.00242750884263982
"2721",0.00242750884263982
"2722",0.00242750884263982
"2723",0.00242750884263982
"2724",0.00101593714618384
"2725",0.00101593714618384
"2726",0.00101593714618384
"2727",0.00101593714618384
"2728",0.00101593714618384
"2729",0.00101593714618384
"2730",0.00146561685484171
"2731",0.00146561685484171
"2732",0.00101593714618384
"2733",0.00101593714618384
"2734",0.00101593714618384
"2735",0.00101593714618384
"2736",0.00101593714618384
"2737",0.00146561685484171
"2738",0.00101593714618384
"2739",0.00101593714618384
"2740",0.00101593714618384
"2741",0.00101593714618384
"2742",0.00101593714618384
"2743",0.00146561685484171
"2744",0.00101593714618384
"2745",0.000449679708657868
"2746",0.000449679708657868
"2747",0.000449679708657868
"2748",0.000449679708657868
"2749",0.000449679708657868
"2750",0.000449679708657868
"2751",0.000449679708657868
"2752",0.0288541831108893
"2753",0.107437899214337
"2754",0.290150659892189
"2755",0.289290728736255
"2756",0.28596199188453
"2757",0.158159065575181
"2758",0.208709874571517
"2759",0.418510173202521
"2760",0.185243283467862
"2761",0.190335462647631
"2762",0.00118878262084609
"2763",0.277112374375344
"2764",0.192602375392779
"2765",0.0172723372861142
"2766",0.00176364512883867
"2767",0.00945677654857767
"2768",0.0136827921845164
"2769",0.024943771820901
"2770",0.0416580659409533
"2771",0.0552574755755371
"2772",0.159276152753778
"2773",0.221376275730997
"2774",0.013472416413593
"2775",0.775503199312087
"2776",0.592669602849853
"2777",0.119739163366713
"2778",0.089059297435174
"2779",0.106386265609911
"2780",0.0237179174655345
"2781",0.0783280449806333
"2782",0.061209044725996
"2783",0.166552390785894
"2784",0.0789673954315857
"2785",0.617067819061028
"2786",0.0433807274456377
"2787",0.00934200238788356
"2788",1
"2789",0.603530032630695
"2790",0.874739969486821
"2791",0.0746516477838874
"2792",0.617968651734137
"2793",0.988176645626168
"2794",0.174377799491366
"2795",0.0208556648843059
"2796",0.00885182606769004
"2797",0.00146193586993228
