"influenza.Num","influenza_nodes"
"1","P15311"
"2","P49736"
"3","P35520"
"4","P02511"
"5","O14641"
"6","Q92997"
"7","Q06547"
"8","O00505"
"9","O14639"
"10","P43360"
"11","P43364"
"12","P50222"
"13","Q13126"
"14","Q16656"
"15","P45984"
"16","Q99942"
"17","Q8IUQ4"
"18","O95793"
"19","Q99081"
"20","Q12800"
"21","Q13077"
"22","P63279"
"23","P10746"
"24","Q13155"
"25","O14503"
"26","O75569"
"27","P51116"
"28","Q9Y5P4"
"29","O75608"
"30","O43889"
"31","O75525"
"32","Q93062"
"33","Q9UKT9"
"34","O60684"
"35","Q9UJ41"
"36","Q9NZF1"
"37","Q9UJC3"
"38","Q8N9N5"
"39","Q7LBR1"
"40","Q96AT1"
"41","Q9HA38"
"42","Q96IK5"
"43","Q96T21"
"44","Q96FZ7"
"45","Q9H898"
"46","Q8NHQ1"
"47","Q9BXR0"
"48","Q8N6Y0"
"49","Q6P1W5"
"50","Q96MC5"
"51","Q96DZ9"
"52","Q96D05"
"53","Q8N448"
"54","Q8N661"
"55","Q8N5I3"
"56","Q14258"
"57","Q9Y224"
"58","P24928"
"59","O43707"
"60","P34949"
"61","Q9H0E9"
"62","Q96P70"
"63","Q15038"
"64","Q96EB1"
"65","P02794"
"66","P49848"
"67","P46781"
"68","Q9Y287"
"69","P62913"
"70","Q13315"
"71","Q9NTK5"
"72","P06396"
"73","Q32MZ4"
"74","Q8NBZ7"
"75","P68104"
"76","Q8NF05"
"77","P62917"
"78","P02795"
"79","P29692"
"80","Q7Z3B4"
"81","P12004"
"82","P59910"
"83","P15104"
"84","Q9BRH9"
"85","P23141"
"86","Q13111"
"87","Q13287"
"88","O14818"
"89","Q8TDD1"
"90","P25685"
"91","Q16587"
"92","Q9NX74"
"93","P18583"
"94","Q9NUL3"
"95","O14908"
"96","O14907"
"97","P49589"
"98","Q9UBW7"
"99","Q92966"
"100","P40429"
"101","Q07817"
"102","P62750"
"103","Q49A26"
"104","Q9H1D9"
"105","Q96HA1"
"106","Q6PI77"
"107","Q96RT1"
"108","Q15942"
"109","Q13227"
"110","P21912"
"111","O75348"
"112","P15822"
"113","P06733"
"114","Q5SXM2"
"115","Q9Y2V7"
"116","Q9UIA0"
"117","P63010"
"118","Q9Y244"
"119","P08865"
"120","Q08AM6"
"121","O95229"
"122","P07942"
"123","Q9Y6N6"
"124","O95219"
"125","Q4J6C6"
"126","Q8N4C6"
"127","P35658"
"128","Q8TD31"
"129","P01857"
"130","Q96MW5"
"131","Q9H3R5"
"132","Q13561"
"133","O95639"
"134","Q9UI10"
"135","O75844"
"136","O96013"
"137","Q9BUJ2"
"138","P12236"
"139","P11142"
"140","P25205"
"141","P33993"
"142","P33991"
"143","P33992"
"144","Q8WYJ6"
"145","O75489"
"146","Q13362"
"147","P23497"
"148","Q13190"
"149","O75410"
"150","Q15633"
"151","Q12933"
"152","Q15654"
"153","P24278"
"154","Q9H2G9"
"155","Q8ND90"
"156","Q9Y5V3"
"157","Q6IB77"
"158","Q96B26"
"159","Q9UL40"
"160","Q9H3Q1"
"161","Q9Y305"
"162","P81877"
"163","Q9Y6X0"
"164","Q9H190"
"165","Q6IBW4"
"166","Q9H892"
"167","Q9UHQ4"
"168","Q9P1Z2"
"169","Q8N5R6"
"170","Q8NF50"
"171","Q96IP2"
"172","Q96FJ2"
"173","Q8TD10"
"174","Q96EC8"
"175","P0C7W6"
"176","P51784"
"177","P0CG47"
"178","Q6P2I0"
"179","P12235"
"180","Q9Y3I0"
"181","Q71U36"
"182","Q5VTE0"
"183","Q7L2E3"
"184","P68371"
"185","Q9HCE1"
"186","Q08380"
"187","Q14103"
"188","Q00839"
"189","P15880"
"190","Q86YZ3"
"191","P12036"
"192","Q9Y6M1"
"193","Q86U42"
"194","O00425"
"195","Q13151"
"196","O14979"
"197","Q12906"
"198","P63104"
"199","P05141"
"200","P51991"
"201","Q92569"
"202","P26599"
"203","P52597"
"204","P46782"
"205","Q8N163"
"206","P62805"
"207","P09651"
"208","Q99729"
"209","P22626"
"210","Q07666"
"211","Q9NZI8"
"212","P07437"
"213","Q15717"
"214","P55265"
"215","O43143"
"216","Q92900"
"217","P31942"
"218","Q9Y2I1"
"219","P16989"
"220","Q12905"
"221","P43243"
"222","P61981"
"223","O00459"
"224","Q5JVF3"
"225","P38159"
"226","O60506"
"227","P23396"
"228","P14866"
"229","P84090"
"230","Q13310"
"231","P31943"
"232","Q05639"
"233","Q15366"
"234","P42336"
"235","Q9UKM9"
"236","P27348"
"237","Q8WWM7"
"238","P62258"
"239","O14654"
"240","Q3BBV2"
"241","P61978"
"242","P67809"
"243","O43390"
"244","P27986"
"245","P11940"
"246","P07910"
"247","P42338"
"248","P46783"
"249","P05386"
"250","P31946"
"251","P62847"
"252","Q9NNW5"
"253","Q08211"
"254","Q02878"
"255","P18621"
"256","P62899"
"257","P62910"
"258","P62829"
"259","P62249"
"260","P49207"
"261","P18124"
"262","Q9BTM1"
"263","P61513"
"264","P62888"
"265","Q9UNX3"
"266","P61313"
"267","Q6FI13"
"268","P46779"
"269","Q8NC51"
"270","P50914"
"271","Q7L7L0"
"272","P0C0S8"
"273","Q07020"
"274","P42766"
"275","P84098"
"276","P34931"
"277","P62854"
"278","P62280"
"279","Q16777"
"280","P62424"
"281","Q99714"
"282","P39023"
"283","P20671"
"284","P46776"
"285","P05388"
"286","Q92522"
"287","P39019"
"288","P83881"
"289","Q93077"
"290","P63220"
"291","P62861"
"292","P83731"
"293","P63173"
"294","P46778"
"295","P61254"
"296","Q96KK5"
"297","P35268"
"298","Q969Q0"
"299","Q99878"
"300","P36578"
"301","P04908"
"302","P30050"
"303","P60866"
"304","Q9Y265"
"305","P60660"
"306","P23528"
"307","Q562R1"
"308","P0DP25"
"309","Q9Y230"
"310","P35580"
"311","Q02539"
"312","Q92804"
"313","P35637"
"314","P62269"
"315","Q32P51"
"316","P22492"
"317","Q10570"
"318","Q9H0C2"
"319","P63267"
"320","Q9NPA8"
"321","P25398"
"322","P62736"
"323","P07900"
"324","Q9HAV0"
"325","P62879"
"326","P07195"
"327","P16520"
"328","P08238"
"329","Q3ZCQ8"
"330","P60174"
"331","P22087"
"332","P12277"
"333","Q8NHW5"
"334","P62873"
"335","P10809"
"336","P14174"
"337","P68366"
"338","P35579"
"339","O00159"
"340","P04075"
"341","Q15365"
"342","Q9GZV4"
"343","P62136"
"344","Q8N0Y7"
"345","P55795"
"346","P06748"
"347","P57721"
"348","P18669"
"349","P06454"
"350","P07737"
"351","P13639"
"352","P48643"
"353","P40926"
"354","P30041"
"355","P00558"
"356","P36873"
"357","P04406"
"358","P62937"
"359","P63241"
"360","P29966"
"361","P22234"
"362","Q6IS14"
"363","P62140"
"364","Q7Z406"
"365","P80723"
"366","O75369"
"367","P27797"
"368","P06576"
"369","P15259"
"370","P62306"
"371","P54105"
"372","O94986"
"373","Q8WXF7"
"374","Q03001"
"375","Q9BVV6"
"376","Q8TD26"
"377","Q9BV20"
"378","P61457"
"379","P17844"
"380","Q7RTY1"
"381","Q9Y2K1"
"382","P10643"
"383","P04233"
"384","P01871"
"385","O15287"
"386","Q9NP64"
"387","Q92905"
"388","Q9HAU4"
"389","P52294"
"390","Q9Y262"
"391","P51948"
"392","Q14764"
"393","Q8NI08"
"394","Q03188"
"395","Q9NY93"
"396","O15226"
"397","Q96SI9"
"398","Q14160"
"399","Q9C099"
"400","Q9NYF8"
"401","Q5TA45"
"402","Q9Y6X2"
"403","Q9Y692"
"404","Q13105"
"405","Q8NC69"
"406","P19429"
"407","Q674X7"
"408","Q9NS73"
"409","P27540"
"410","Q9H257"
"411","P63167"
"412","O43303"
"413","P63208"
"414","Q9BUQ8"
"415","Q5T890"
"416","Q96QL0"
"417","Q5R3I4"
"418","P32298"
"419","Q9ULD4"
"420","Q9UKU0"
"421","Q9UJS0"
"422","Q9UHC7"
"423","Q9NXZ2"
"424","Q9NRW1"
"425","Q9HC62"
"426","Q9H5N1"
"427","Q9H2D6"
"428","Q9BYC5"
"429","Q9BWT3"
"430","Q9BQA1"
"431","Q96RR1"
"432","Q96RL8"
"433","Q96JM3"
"434","Q96CG3"
"435","Q96AQ8"
"436","Q8TB52"
"437","Q8IVL1"
"438","Q8NEM8"
"439","Q8NEE8"
"440","Q8ND71"
"441","Q8J014"
"442","Q8IZ69"
"443","Q86VQ0"
"444","Q86VD7"
"445","Q6ZWL3"
"446","Q6ZV73"
"447","Q6ZN84"
"448","Q6XUX3"
"449","Q6Q0C0"
"450","Q6NVV8"
"451","Q6FHH0"
"452","Q68DK2"
"453","Q66K75"
"454","Q5VTQ0"
"455","Q5VTH9"
"456","Q5R372"
"457","Q59FY4"
"458","Q53GS7"
"459","Q1RLM6"
"460","Q14BN4"
"461","Q14974"
"462","Q12901"
"463","P68363"
"464","P54136"
"465","P52732"
"466","P51659"
"467","P50990"
"468","P46459"
"469","P42696"
"470","P26440"
"471","P19338"
"472","P19320"
"473","P18206"
"474","P14136"
"475","P11387"
"476","P11021"
"477","P0DMV8"
"478","O76039"
"479","O75928"
"480","O60826"
"481","O60447"
"482","O43395"
"483","O43167"
"484","O14744"
"485","O00571"
"486","D3DTH7"
"487","B3GQS7"
"488","B0YJC5"
"489","A8MW92"
"490","A6NK53"
"491","A6NI56"
"492","A5YP36"
"493","A0A024R0Q3"
"494","Q92878"
"495","Q9Y592"
"496","P43304"
"497","A8K979"
"498","P78324"
"499","Q9Y6K8"
"500","Q9Y5K6"
"501","Q9Y5B0"
"502","Q9Y240"
"503","Q9P2J8"
"504","Q9NSY0"
"505","Q9NQZ5"
"506","Q9NPB1"
"507","Q9H7E2"
"508","Q9BZ63"
"509","Q9BX69"
"510","Q9BUP3"
"511","Q96RE1"
"512","Q96PP8"
"513","Q96M69"
"514","Q96JE9"
"515","Q96I65"
"516","Q96I23"
"517","Q96DZ5"
"518","Q96AX2"
"519","Q8TE49"
"520","Q8TDX6"
"521","Q8NE79"
"522","Q8N4X5"
"523","Q8IZY2"
"524","Q8IZ26"
"525","Q8IYI6"
"526","Q86YB2"
"527","Q86UX7"
"528","Q7Z419"
"529","Q70EK9"
"530","Q6ZS94"
"531","Q6ZP65"
"532","Q6ZMI0"
"533","Q6IPN6"
"534","Q6DKK2"
"535","Q58F21"
"536","Q49A88"
"537","Q3LIF1"
"538","Q3LFD5"
"539","Q14964"
"540","Q13795"
"541","Q13439"
"542","Q12931"
"543","Q07866"
"544","Q00013"
"545","P78368"
"546","P43686"
"547","P35998"
"548","P30291"
"549","P62191"
"550","P49761"
"551","P49411"
"552","P02679"
"553","P00742"
"554","O75688"
"555","O60825"
"556","O60547"
"557","O60282"
"558","O15119"
"559","O14709"
"560","H0UI45"
"561","B7ZMM1"
"562","B7ZM74"
"563","B7ZM21"
"564","A8K8P3"
"565","A0MZ66"
"566","A0A024R382"
"567","Q86UT6"
"568","Q99959"
"569","Q14318"
"570","Q8WV44"
"571","K7EK43"
"572","P43307"
"573","P53007"
"574","O43251"
"575","Q9P035"
"576","Q9Y2X3"
"577","O00165"
"578","Q8WVX9"
"579","Q9NVI1"
"580","A0FGR8"
"581","O75190"
"582","O14735"
"583","Q00587"
"584","P56134"
"585","Q9Y4R8"
"586","Q6P1M0"
"587","Q9H936"
"588","Q9NXS2"
"589","C9J406"
"590","P01889"
"591","P38435"
"592","Q9Y678"
"593","Q99653"
"594","Q8WWC4"
"595","Q9UBB4"
"596","Q13033"
"597","O43815"
"598","P46977"
"599","O14828"
"600","O00264"
"601","P46087"
"602","Q92542"
"603","P13591"
"604","P11717"
"605","Q9NZL4"
"606","P51114"
"607","Q9Y282"
"608","Q9UBM7"
"609","Q92499"
"610","Q9H3G5"
"611","Q96A33"
"612","P61964"
"613","Q96KN7"
"614","O43264"
"615","Q5SRD1"
"616","Q96TA2"
"617","P22695"
"618","Q6P3X3"
"619","O43617"
"620","Q9H3N1"
"621","P42167"
"622","Q9UM00"
"623","Q9Y5M8"
"624","Q9NTJ3"
"625","P08195"
"626","Q96ER3"
"627","Q6NUQ1"
"628","P40938"
"629","P43487"
"630","O60831"
"631","P40855"
"632","Q9NX40"
"633","Q92621"
"634","Q5SRE5"
"635","Q8WUM0"
"636","A6NEC2"
"637","Q5C9Z4"
"638","Q9UBB6"
"639","P51617"
"640","O00410"
"641","Q86VS8"
"642","Q7Z4Q2"
"643","Q8TEQ6"
"644","Q9BXW9"
"645","Q9Y3D0"
"646","Q9NRY5"
"647","Q96BN8"
"648","O94905"
"649","Q13144"
"650","Q9NR50"
"651","P49770"
"652","Q14232"
"653","Q5VYK3"
"654","Q99956"
"655","P50570"
"656","Q05193"
"657","Q9UHI6"
"658","Q8WTW3"
"659","Q9NX63"
"660","Q15517"
"661","O75419"
"662","Q9Y6E2"
"663","Q7L1Q6"
"664","O14981"
"665","Q9UI12"
"666","P38606"
"667","P56385"
"668","Q6NXE6"
"669","P51648"
"670","Q8NI60"
"671","Q9NYU2"
"672","Q9C037"
"673","P13667"
"674","O14967"
"675","P55084"
"676","Q96CS3"
"677","P08572"
"678","O94788"
"679","Q8NBP0"
"680","Q96Q05"
"681","Q8IUR0"
"682","Q9Y296"
"683","P48553"
"684","P36897"
"685","Q9NZ01"
"686","P27635"
"687","P23458"
"688","P01892"
"689","Q9BZQ6"
"690","P61962"
"691","Q5HYK3"
"692","Q9NQ92"
"693","Q8WVR3"
"694","Q6RW13"
"695","P09012"
"696","Q96E29"
"697","Q7Z7F7"
"698","Q8N5N7"
"699","Q9NRX2"
"700","Q9NUD5"
"701","O95900"
"702","P37108"
"703","P08579"
"704","P09661"
"705","P08621"
"706","O76021"
"707","Q5JNZ5"
"708","Q9NQ39"
"709","Q96L21"
"710","P47897"
"711","Q00577"
"712","Q96EY7"
"713","O75127"
"714","Q99575"
"715","Q9H814"
"716","Q09161"
"717","Q96I59"
"718","P82933"
"719","Q9Y2R9"
"720","P82932"
"721","P82675"
"722","P82673"
"723","P82930"
"724","Q92665"
"725","Q9NP92"
"726","Q9Y2Q9"
"727","Q9BYN8"
"728","P82663"
"729","Q9Y3D9"
"730","P82650"
"731","P82921"
"732","Q9Y399"
"733","Q9Y676"
"734","Q9Y2R5"
"735","Q9Y3D3"
"736","P82914"
"737","P82912"
"738","P82664"
"739","Q9BYD2"
"740","Q13405"
"741","Q96GC5"
"742","Q9HD33"
"743","Q9H2W6"
"744","Q9BRJ2"
"745","Q9H9J2"
"746","Q8N983"
"747","Q8IXM3"
"748","Q9BYD3"
"749","Q9NYK5"
"750","Q96DV4"
"751","Q9BZE1"
"752","P09001"
"753","Q13084"
"754","Q9P0M9"
"755","Q96A35"
"756","Q16540"
"757","Q9NWU5"
"758","Q7Z2W9"
"759","Q5T653"
"760","P49406"
"761","Q9NX20"
"762","Q9P015"
"763","Q6P1L8"
"764","Q9BYD1"
"765","P52815"
"766","Q9Y3B7"
"767","Q9BYD6"
"768","Q9Y383"
"769","Q4G0J3"
"770","Q659C4"
"771","Q6PKG0"
"772","P52292"
"773","Q14197"
"774","O60812"
"775","Q9BVP2"
"776","Q8TAE8"
"777","O75616"
"778","O60832"
"779","P51398"
"780","Q01081"
"781","O15016"
"782","P84103"
"783","P0CB38"
"784","Q9NX24"
"785","P52298"
"786","Q7L2J0"
"787","O00629"
"788","Q1KMD3"
"789","Q9NZB2"
"790","Q99848"
"791","Q12904"
"792","Q15020"
"793","O60783"
"794","P04818"
"795","Q7Z4H7"
"796","O94927"
"797","Q68CZ6"
"798","Q96CN9"
"799","Q5T1M5"
"800","Q5SW79"
"801","D6RBZ0"
"802","Q13595"
"803","P11388"
"804","Q8WXA9"
"805","Q71UM5"
"806","Q9NW13"
"807","Q9NPE3"
"808","P55769"
"809","Q9BYG3"
"810","O95232"
"811","Q96QV6"
"812","Q12926"
"813","Q9NVP1"
"814","Q96CT7"
"815","Q9BU76"
"816","O14578"
"817","P13674"
"818","Q13451"
"819","Q8NCA5"
"820","P35080"
"821","P50542"
"822","O75381"
"823","Q96RP9"
"824","Q15075"
"825","Q8NEU8"
"826","Q96R06"
"827","Q9Y448"
"828","Q99417"
"829","P78559"
"830","Q9H2U1"
"831","Q9Y4F1"
"832","Q53H12"
"833","P10644"
"834","P17612"
"835","P00403"
"836","Q9Y2X9"
"837","Q6NZY4"
"838","O95071"
"839","Q13049"
"840","Q9BVV7"
"841","Q9BQ70"
"842","Q8IX01"
"843","Q9UNE7"
"844","P53814"
"845","P42285"
"846","P61619"
"847","O15027"
"848","Q9BRK5"
"849","O43819"
"850","Q6R327"
"851","Q15293"
"852","Q5H9R7"
"853","Q9UPN7"
"854","O00743"
"855","P30876"
"856","P07237"
"857","P57740"
"858","O75306"
"859","Q9P0J0"
"860","Q15773"
"861","Q3KQU3"
"862","Q13257"
"863","Q9Y4W2"
"864","Q14145"
"865","Q6DN90"
"866","P78318"
"867","P19367"
"868","Q12789"
"869","Q96D09"
"870","O15371"
"871","Q99615"
"872","Q9Y2G8"
"873","O75953"
"874","Q9UDY4"
"875","Q9NXW2"
"876","Q9H078"
"877","Q6P1J9"
"878","Q9C0C7"
"879","P00352"
"880","O43823"
"881","Q9H845"
"882","Q15386"
"883","Q12816"
"884","P46013"
"885","Q9ULT8"
"886","Q9UL15"
"887","Q5VTE6"
"888","Q12769"
"889","Q9BRT8"
"890","Q92526"
"891","Q9P2F8"
"892","Q9NWB1"
"893","O75340"
"894","Q12840"
"895","P51570"
"896","Q8WWF6"
"897","Q14677"
"898","Q12955"
"899","O15269"
"900","Q04721"
"901","Q8NG31"
"902","Q5TC82"
"903","Q9NY74"
"904","Q8WY36"
"905","Q9UGI0"
"906","Q86VM9"
"907","O95785"
"908","Q13188"
"909","Q06587"
"910","Q2KHR3"
"911","Q9NYI0"
"912","Q8NEY8"
"913","Q8IY17"
"914","Q96RG2"
"915","Q9BPZ7"
"916","Q9BY89"
"917","Q8NCD3"
"918","Q96QD9"
"919","Q6ZRV2"
"920","Q9UK61"
"921","Q9H9B1"
"922","O60716"
"923","Q5JTW2"
"924","Q96L14"
"925","Q86X55"
"926","O43852"
"927","Q9UNK9"
"928","Q9Y4W6"
"929","Q8NCN2"
"930","O43379"
"931","Q9BV38"
"932","Q8TED0"
"933","P49755"
"934","Q9HC21"
"935","Q6P4A7"
"936","Q9H4B6"
"937","P40937"
"938","Q5THK1"
"939","Q15120"
"940","Q15051"
"941","Q9BT25"
"942","Q8WUH6"
"943","Q8IZT6"
"944","Q8IWZ3"
"945","Q9Y312"
"946","Q9H582"
"947","Q9BX40"
"948","Q13501"
"949","P10909"
"950","Q9H5Q4"
"951","P08240"
"952","Q14684"
"953","P56182"
"954","Q5T160"
"955","Q14671"
"956","O94906"
"957","Q7L5N7"
"958","Q8TCT9"
"959","O75146"
"960","Q9BTE7"
"961","O14579"
"962","O95400"
"963","O75947"
"964","O75152"
"965","Q02880"
"966","Q96SB4"
"967","Q9NQ55"
"968","Q9H0X9"
"969","O15381"
"970","Q9H0A0"
"971","Q8N9T8"
"972","Q96GQ7"
