"influenza.Num","influenza_nodes"
"973","Q96KR1"
"974","Q2NL82"
"975","Q05519"
"976","Q14690"
"977","O15294"
"978","Q8NC60"
"979","Q13823"
"980","Q13206"
"981","Q14137"
"982","Q9NYY8"
"983","Q16555"
"984","P10301"
"985","Q9BZM5"
"986","Q9HAC8"
"987","Q8TC07"
"988","Q9NQ84"
"989","Q9Y6M4"
"990","Q01831"
"991","Q8WTT2"
"992","P49916"
"993","Q5SSJ5"
"994","O75717"
"995","Q96EY8"
"996","O60293"
"997","Q9C0J8"
"998","P23381"
"999","A6NKF1"
"1000","P48634"
"1001","O00329"
"1002","O60318"
"1003","Q96PV6"
"1004","Q9Y4H2"
"1005","Q9P1Y5"
"1006","P35609"
"1007","Q8IWY8"
"1008","O14795"
"1009","Q9UPW8"
"1010","O75400"
"1011","Q2M1P5"
"1012","Q12768"
"1013","Q6UN15"
"1014","Q9H5H4"
"1015","Q9UDV7"
"1016","Q9Y4E8"
"1017","Q13573"
"1018","Q92599"
"1019","O75147"
"1020","Q9BSD7"
"1021","Q6UB35"
"1022","P27816"
"1023","P35568"
"1024","P62993"
"1025","Q01780"
"1026","Q96N67"
"1027","Q9Y2L1"
"1028","Q9UPY3"
"1029","Q9P2I0"
"1030","Q6FI81"
"1031","P27482"
"1032","Q8TCU4"
"1033","Q86UA1"
"1034","O00562"
"1035","O00754"
"1036","O14545"
"1037","Q9BYJ9"
"1038","Q5JTV8"
"1039","Q9UH99"
"1040","Q8NB90"
"1041","Q9Y3Z3"
"1042","O60518"
"1043","P04049"
"1044","O95163"
"1045","Q6NW34"
"1046","P10398"
"1047","Q7Z736"
"1048","Q8TCN5"
"1049","Q9NXH9"
"1050","Q9NUJ3"
"1051","Q9Y6J9"
"1052","P31948"
"1053","Q14683"
"1054","Q07864"
"1055","P08237"
"1056","Q9NVE7"
"1057","Q14978"
"1058","Q7Z3U7"
"1059","Q86VI3"
"1060","Q14527"
"1061","Q9UJ14"
"1062","Q14697"
"1063","Q96BY7"
"1064","Q12797"
"1065","Q9UKA4"
"1066","P28288"
"1067","Q8IWA0"
"1068","Q9BVI4"
"1069","Q96RT8"
"1070","Q8N201"
"1071","Q06265"
"1072","Q9BVQ7"
"1073","Q9HBE1"
"1074","Q8IWC1"
"1075","Q9C0D2"
"1076","Q96DF8"
"1077","P51587"
"1078","O95429"
"1079","Q92974"
"1080","Q8TBG4"
"1081","Q9HCK1"
"1082","Q70EL1"
"1083","Q9BZR9"
"1084","Q13043"
"1085","Q8N0Z3"
"1086","Q9UQE7"
"1087","Q9BWH6"
"1088","Q13393"
"1089","Q92615"
"1090","Q96KQ7"
"1091","Q6PI48"
"1092","P31327"
"1093","Q86YA3"
"1094","Q6PGQ7"
"1095","P50897"
"1096","Q13217"
"1097","P49815"
"1098","Q8NFQ8"
"1099","Q96JJ7"
"1100","Q6YHU6"
"1101","P02786"
"1102","O15270"
"1103","Q9H173"
"1104","Q9UBV2"
"1105","Q6ZRP7"
"1106","Q8IV08"
"1107","Q6P996"
"1108","Q13438"
"1109","Q86WA8"
"1110","P01130"
"1111","O43156"
"1112","Q9BTY2"
"1113","Q93063"
"1114","Q96KP1"
"1115","P42892"
"1116","Q9Y2Z0"
"1117","Q9H9E3"
"1118","Q8NE01"
"1119","Q9ULG6"
"1120","Q9NY47"
"1121","Q93084"
"1122","P05067"
"1123","Q07955"
"1124","Q00872"
"1125","Q5SUL5"
"1126","Q8NBM4"
"1127","Q99523"
"1128","P30154"
"1129","O60462"
"1130","P33908"
"1131","O95490"
"1132","P49257"
"1133","O94829"
"1134","Q9Y625"
"1135","P06280"
"1136","Q92538"
"1137","O75976"
"1138","O00116"
"1139","O15018"
"1140","Q6V0I7"
"1141","Q9BUP0"
"1142","Q12996"
"1143","P33240"
"1144","Q9UKF6"
"1145","Q13425"
"1146","O94885"
"1147","P09234"
"1148","Q4JDL3"
"1149","Q9NQ50"
"1150","Q9BXJ3"
"1151","Q8NEC5"
"1152","Q8TC57"
"1153","Q9Y2Z4"
"1154","Q7Z2T5"
"1155","Q9NRX1"
"1156","Q9Y4D8"
"1157","O95379"
"1158","Q9P0K7"
"1159","Q9UHV9"
"1160","P35250"
"1161","Q8N5C8"
"1162","Q9P2W9"
"1163","Q13547"
"1164","P35453"
"1165","Q8N1B4"
"1166","O14776"
"1167","Q9NXE4"
"1168","O43933"
"1169","O75251"
"1170","Q6IAN0"
"1171","P53804"
"1172","Q96NB2"
"1173","Q8N122"
"1174","Q9H974"
"1175","P31321"
"1176","Q4KWH8"
"1177","O15067"
"1178","Q8NEY1"
"1179","Q9NVN8"
"1180","Q8IWF2"
"1181","Q6P444"
"1182","Q9H0W5"
"1183","P48651"
"1184","Q9BYW2"
"1185","Q6NTF9"
"1186","O00411"
"1187","O00443"
"1188","Q9UPP1"
"1189","Q5SY16"
"1190","Q86XI2"
"1191","Q96GX5"
"1192","Q96J84"
"1193","P42694"
"1194","Q7Z460"
"1195","Q9HCN4"
"1196","Q99996"
"1197","O15350"
"1198","Q9H4L4"
"1199","Q6NSJ2"
"1200","Q16352"
"1201","Q9Y5Q8"
"1202","Q14999"
"1203","O96008"
"1204","Q9HB90"
"1205","Q9UPN3"
"1206","Q96CS2"
"1207","P78406"
"1208","Q9UKK6"
"1209","Q9UBU9"
"1210","P52948"
"1211","Q15185"
"1212","P06730"
"1213","Q8NDT2"
"1214","P62491"
"1215","Q9UKX7"
"1216","O15131"
"1217","P62826"
"1218","P52272"
"1219","P35606"
"1220","Q9UMR2"
"1221","Q9NUU7"
"1222","P46060"
"1223","Q9H1M0"
"1224","P37198"
"1225","Q14739"
"1226","Q14494"
"1227","Q7Z6Z7"
"1228","V9GY61"
"1229","Q9Y4B6"
"1230","Q9ULX6"
"1231","Q9ULD2"
"1232","Q9BW61"
"1233","Q9BUL8"
"1234","Q9BUF5"
"1235","Q96K17"
"1236","Q96EY1"
"1237","Q96D53"
"1238","Q92688"
"1239","Q92598"
"1240","Q68D27"
"1241","Q16531"
"1242","Q14257"
"1243","Q13347"
"1244","Q13263"
"1245","Q01105"
"1246","P54652"
"1247","P39687"
"1248","P34932"
"1249","P31689"
"1250","P27105"
"1251","P19388"
"1252","P17066"
"1253","P11279"
"1254","P05455"
"1255","O95816"
"1256","O75718"
"1257","O75494"
"1258","O60884"
"1259","O15355"
"1260","O00267"
"1261","I3L318"
"1262","H3BS86"
"1263","H0YBB4"
"1264","F5H7A5"
"1265","F5H0Y3"
"1266","E9PMD8"
"1267","E9PK54"
"1268","E7ERX5"
"1269","C9JLU1"
"1270","C9J4M6"
"1271","C9J2P2"
"1272","P25705"
"1273","P25786"
"1274","P25787"
"1275","P25789"
"1276","P26378"
"1277","P26641"
"1278","P27708"
"1279","P27824"
"1280","P28070"
"1281","P28072"
"1282","P28074"
"1283","P28799"
"1284","P28838"
"1285","P30044"
"1286","P30048"
"1287","P30049"
"1288","P30101"
"1289","P30153"
"1290","P30443"
"1291","P30519"
"1292","P30825"
"1293","P30837"
"1294","P31040"
"1295","P31151"
"1296","P31153"
"1297","P31930"
"1298","P32119"
"1299","P33176"
"1300","P35232"
"1301","P35249"
"1302","P35573"
"1303","P35900"
"1304","P36542"
"1305","P36957"
"1306","P37802"
"1307","P38919"
"1308","P39656"
"1309","P40616"
"1310","P40939"
"1311","P41208"
"1312","P41250"
"1313","P41252"
"1314","P42224"
"1315","P42330"
"1316","P42345"
"1317","P42356"
"1318","P42695"
"1319","P42704"
"1320","P43003"
"1321","P45973"
"1322","P46109"
"1323","P46379"
"1324","P47756"
"1325","P48047"
"1326","P48556"
"1327","P48735"
"1328","P49006"
"1329","P49321"
"1330","P49327"
"1331","P49368"
"1332","P49458"
"1333","P49720"
"1334","P49721"
"1335","P49756"
"1336","P49902"
"1337","P50402"
"1338","P50454"
"1339","P50748"
"1340","P50991"
"1341","P50993"
"1342","P51148"
"1343","P51571"
"1344","P51610"
"1345","P51809"
"1346","P52701"
"1347","P53396"
"1348","P53680"
"1349","P53701"
"1350","P53985"
"1351","P54707"
"1352","P54709"
"1353","P54886"
"1354","P55036"
"1355","P55058"
"1356","P55060"
"1357","P55072"
"1358","P55209"
"1359","P55735"
"1360","P55786"
"1361","P56192"
"1362","P56381"
"1363","P57088"
"1364","P57678"
"1365","P58546"
"1366","P59998"
"1367","P60033"
"1368","P60468"
"1369","P60604"
"1370","P60709"
"1371","P60842"
"1372","P60900"
"1373","P60903"
"1374","P60953"
"1375","P61163"
"1376","P61165"
"1377","P61204"
"1378","P61221"
"1379","P61247"
"1380","P61326"
"1381","P61421"
"1382","P62195"
"1383","P62304"
"1384","P62314"
"1385","P62316"
"1386","P62318"
"1387","P62333"
"1388","P62633"
"1389","P62714"
"1390","P62851"
"1391","P62979"
"1392","P62995"
"1393","P63151"
"1394","P63244"
"1395","P63261"
"1396","P67775"
"1397","P68032"
"1398","P68133"
"1399","P78371"
"1400","P78527"
"1401","P81605"
"1402","P83436"
"1403","P83916"
"1404","P84077"
"1405","P84085"
"1406","P84996"
"1407","Q00325"
"1408","Q00610"
"1409","Q01130"
"1410","Q01484"
"1411","Q01650"
"1412","Q01813"
"1413","Q02413"
"1414","Q02809"
"1415","Q02952"
"1416","Q02978"
"1417","Q03135"
"1418","Q04837"
"1419","Q04917"
"1420","Q06830"
"1421","Q07021"
"1422","Q07065"
"1423","Q07812"
"1424","Q08170"
"1425","Q08945"
"1426","Q09666"
"1427","Q10589"
"1428","Q10713"
"1429","Q12907"
"1430","Q12979"
"1431","Q12983"
"1432","Q13015"
"1433","Q13148"
"1434","Q13200"
"1435","Q13242"
"1436","Q13243"
"1437","Q13247"
"1438","Q13283"
"1439","Q13395"
"1440","Q13505"
"1441","Q13535"
"1442","Q13601"
"1443","Q13617"
"1444","Q13619"
"1445","Q13620"
"1446","Q14112"
"1447","Q14139"
"1448","Q14147"
"1449","Q14151"
"1450","Q14165"
"1451","Q14254"
"1452","Q14315"
"1453","Q14444"
"1454","Q14498"
"1455","Q14542"
"1456","Q14568"
"1457","Q14574"
"1458","Q14692"
"1459","Q14738"
"1460","Q14746"
"1461","Q14CN4"
"1462","Q15003"
"1463","Q15008"
"1464","Q15018"
"1465","Q15046"
"1466","Q15050"
"1467","Q15054"
"1468","Q15057"
"1469","Q15058"
"1470","Q15070"
"1471","Q15181"
"1472","Q15287"
"1473","Q15392"
"1474","Q15629"
"1475","Q15645"
"1476","Q15758"
"1477","Q16186"
"1478","Q16342"
"1479","Q16543"
"1480","Q16563"
"1481","Q16629"
"1482","Q16637"
"1483","Q16718"
"1484","Q16891"
"1485","Q29RF7"
"1486","Q2M2I5"
"1487","Q3SY69"
"1488","Q3ZAQ7"
"1489","Q4VXU2"
"1490","Q4ZHG4"
"1491","Q53F19"
"1492","Q53GQ0"
"1493","Q5BJE1"
"1494","Q5JPH6"
"1495","Q5JSZ5"
"1496","Q5JTZ9"
"1497","Q5T2S8"
"1498","Q5T4S7"
"1499","Q5T5U3"
"1500","Q5T9A4"
"1501","Q5UIP0"
"1502","Q5VTJ3"
"1503","Q5W0B1"
"1504","Q5XKP0"
"1505","Q63HN8"
"1506","Q68E01"
"1507","Q6IAA8"
"1508","Q6JQN1"
"1509","Q6KB66"
"1510","Q6NXR0"
"1511","Q6NZ67"
"1512","Q6NZI2"
"1513","Q6P2E9"
"1514","Q6P2Q9"
"1515","Q6P5R6"
"1516","Q6PCB5"
"1517","Q6PJG6"
"1518","Q6YN16"
"1519","Q6ZUT9"
"1520","Q7RTS9"
"1521","Q7Z2W4"
"1522","Q7Z3C6"
"1523","Q7Z3E5"
"1524","Q7Z3Y8"
"1525","Q86SJ2"
"1526","Q86SZ2"
"1527","Q86T03"
"1528","Q86UE4"
"1529","Q86VP6"
"1530","Q86Y56"
"1531","Q8IUE6"
"1532","Q8IVF2"
"1533","Q8IW93"
"1534","P0DP23"
"1535","P10155"
"1536","P10321"
"1537","P10412"
"1538","P10515"
"1539","P10589"
"1540","P10599"
"1541","P11310"
"1542","P11441"
"1543","P11586"
"1544","P12273"
"1545","P12814"
"1546","P12956"
"1547","P13637"
"1548","P13797"
"1549","P14209"
"1550","P14324"
"1551","P14625"
"1552","P14649"
"1553","P14678"
"1554","P14868"
"1555","P15121"
"1556","P15291"
"1557","P15924"
"1558","P16298"
"1559","P16403"
"1560","P16615"
"1561","P17655"
"1562","P17812"
"1563","P17858"
"1564","P17980"
"1565","P17987"
"1566","P18031"
"1567","P18077"
"1568","P18085"
"1569","P18825"
"1570","P18859"
"1571","P20020"
"1572","P20290"
"1573","P20618"
"1574","P20645"
"1575","P20700"
"1576","P21964"
"1577","P22314"
"1578","P23526"
"1579","P24534"
"1580","P24539"
"1581","P04632"
"1582","P04792"
"1583","P04843"
"1584","P04844"
"1585","P04920"
"1586","P05023"
"1587","P05091"
"1588","P05165"
"1589","P06493"
"1590","P06899"
"1591","P07355"
"1592","P07814"
"1593","P08133"
"1594","P08574"
"1595","P08670"
"1596","P08708"
"1597","P08754"
"1598","P08758"
"1599","P09543"
"1600","A1L0T0"
"1601","A6NDU8"
"1602","A6NHL2"
"1603","A8KAG1"
"1604","A8MTJ3"
"1605","B4DV09"
"1606","F8WC89"
"1607","H0Y8C6"
"1608","O00231"
"1609","O00232"
"1610","O00233"
"1611","O00483"
"1612","O00560"
"1613","O00567"
"1614","O00767"
"1615","O14530"
"1616","O14559"
"1617","O14787"
"1618","O14893"
"1619","O14929"
"1620","O14980"
"1621","O14983"
"1622","O15013"
"1623","O15084"
"1624","O15118"
"1625","O15173"
"1626","O15228"
"1627","O15321"
"1628","O15397"
"1629","O15523"
"1630","O43164"
"1631","O43242"
"1632","O43324"
"1633","O43439"
"1634","O43504"
"1635","O43592"
"1636","O43615"
"1637","O43660"
"1638","O43765"
"1639","O43805"
"1640","O43913"
"1641","O60218"
"1642","O60220"
"1643","O60343"
"1644","O60488"
"1645","O60508"
"1646","O60762"
"1647","O60830"
"1648","O75155"
"1649","O75396"
"1650","O75431"
"1651","O75439"
"1652","O75526"
"1653","O75531"
"1654","O75533"
"1655","O75643"
"1656","O75934"
"1657","O75955"
"1658","O75964"
"1659","O76071"
"1660","O94766"
"1661","O94822"
"1662","O94973"
"1663","O95197"
"1664","O95292"
"1665","O95347"
"1666","O95373"
"1667","O95391"
"1668","O95399"
"1669","O95433"
"1670","O95573"
"1671","O95757"
"1672","O95782"
"1673","O95817"
"1674","O95831"
"1675","O95905"
"1676","P00338"
"1677","P00846"
"1678","P00966"
"1679","P01111"
"1680","P02745"
"1681","P02768"
"1682","P04004"
"1683","P04083"
"1684","P04181"
"1685","Q8IZ81"
"1686","Q8N1F7"
"1687","Q8N1W1"
"1688","Q8N2K0"
"1689","Q8N335"
"1690","Q8N4Q1"
"1691","Q8N6R0"
"1692","Q8N6T3"
"1693","Q8NBU5"
"1694","Q8NBW4"
"1695","Q8NCP5"
"1696","Q8NE71"
"1697","Q8NF37"
"1698","Q8NHH9"
"1699","Q8NI27"
"1700","Q8TCG1"
"1701","Q8TD57"
"1702","Q8TD84"
"1703","Q8TED1"
"1704","Q8TEM1"
"1705","Q8TEX9"
"1706","Q8TF09"
"1707","Q8WUD4"
"1708","Q8WUK0"
"1709","Q8WUM4"
"1710","Q8WW22"
"1711","Q8WWH5"
"1712","Q8WWL7"
"1713","Q8WXD5"
"1714","Q8WXE1"
"1715","Q92504"
"1716","Q92552"
"1717","Q92616"
"1718","Q92764"
"1719","Q92769"
"1720","Q92896"
"1721","Q92945"
"1722","Q92947"
"1723","Q92973"
"1724","Q92990"
"1725","Q93008"
"1726","Q93050"
"1727","Q969Z0"
"1728","Q96AB3"
"1729","Q96CW1"
"1730","Q96CW5"
"1731","Q96DT6"
"1732","Q96DU9"
"1733","Q96DZ1"
"1734","Q96E22"
"1735","Q96EL3"
"1736","Q96EP5"
"1737","Q96EQ0"
"1738","Q96EY5"
"1739","Q96F45"
"1740","Q96G23"
"1741","Q96G97"
"1742","Q96GA3"
"1743","Q96HS1"
"1744","Q96I24"
"1745","Q96J01"
"1746","Q96JB2"
"1747","Q96LP2"
"1748","Q96PK6"
"1749","Q96PU8"
"1750","Q96QU8"
"1751","Q96T76"
"1752","Q99436"
"1753","Q99459"
"1754","Q99460"
"1755","Q99623"
"1756","Q99700"
"1757","Q99733"
"1758","Q99816"
"1759","Q99871"
"1760","Q99961"
"1761","Q9BPZ3"
"1762","Q9BQB6"
"1763","Q9BQE5"
"1764","Q9BRQ8"
"1765","Q9BSJ2"
"1766","Q9BSY4"
"1767","Q9BT22"
"1768","Q9BT78"
"1769","Q9BTW9"
"1770","Q9BWF3"
"1771","Q9BYK8"
"1772","Q9BZE4"
"1773","Q9BZX2"
"1774","Q9BZZ5"
"1775","Q9C075"
"1776","Q9C0C9"
"1777","Q9GZP9"
"1778","Q9GZS3"
"1779","Q9GZT3"
"1780","Q9H1Y0"
"1781","Q9H2H9"
"1782","Q9H2P0"
"1783","Q9H2V7"
"1784","Q9H307"
"1785","Q9H3K6"
"1786","Q9H3P7"
"1787","Q9H3U1"
"1788","Q9H4A5"
"1789","Q9H4A6"
"1790","Q9H583"
"1791","Q9H6X2"
"1792","Q9H840"
"1793","Q9H857"
"1794","Q9H900"
"1795","Q9H9H4"
"1796","Q9HAS0"
"1797","Q9HAV4"
"1798","Q9HC07"
"1799","Q9HCE6"
"1800","Q9HCN8"
"1801","Q9HCU5"
"1802","Q9HD26"
"1803","Q9HD45"
"1804","Q9HDC9"
"1805","Q9NP97"
"1806","Q9NQC3"
"1807","Q9NR09"
"1808","Q9NR30"
"1809","Q9NRG9"
"1810","Q9NRN7"
"1811","Q9NRX5"
"1812","Q9NU22"
"1813","Q9NVA4"
"1814","Q9NVI7"
"1815","Q9NVJ2"
"1816","Q9NWW5"
"1817","Q9NWZ8"
"1818","Q9NXF7"
"1819","Q9NY61"
"1820","Q9NZT1"
"1821","Q9P000"
"1822","Q9P013"
"1823","Q9P260"
"1824","Q9P2E9"
"1825","Q9P2J5"
"1826","Q9P2R3"
"1827","Q9UBD5"
"1828","Q9UBF2"
"1829","Q9UBX3"
"1830","Q9UFG5"
"1831","Q9UG63"
"1832","Q9UGP8"
"1833","Q9UH62"
"1834","Q9UHB7"
"1835","Q9UHG3"
"1836","Q9UI26"
"1837","Q9UIA9"
"1838","Q9UID3"
"1839","Q9UJX3"
"1840","Q9UJZ1"
"1841","Q9UK41"
"1842","Q9UKV3"
"1843","Q9UKV8"
"1844","Q9ULH1"
"1845","Q9ULR0"
"1846","Q9UMS4"
"1847","Q9UNF1"
"1848","Q9UNL2"
"1849","Q9UNM6"
"1850","Q9UNP9"
"1851","Q9UNS1"
"1852","Q9UP83"
"1853","Q9UPT5"
"1854","Q9UPU5"
"1855","Q9UPU7"
"1856","Q9Y241"
"1857","Q9Y289"
"1858","Q9Y291"
"1859","Q9Y2W1"
"1860","Q9Y394"
"1861","Q9Y3D5"
"1862","Q9Y3F4"
"1863","Q9Y512"
"1864","Q9Y5J9"
"1865","Q9Y5K5"
"1866","Q9Y5L0"
"1867","Q9Y5Q9"
"1868","Q9Y5S9"
"1869","Q9Y5Y2"
"1870","Q9Y679"
"1871","Q9Y6K0"
"1872","P21333"
"1873","P23588"
"1874","P26373"
"1875","P38646"
"1876","P40227"
"1877","P46821"
"1878","P62081"
"1879","P62244"
"1880","P62263"
"1881","P62277"
"1882","P62753"
"1883","P62841"
"1884","Q15208"
"1885","Q99832"
