"influenza.Num","influenza_nodes"
"1886","Q9NY65"
"1887","P02545"
"1888","P05387"
"1889","P06737"
"1890","P16402"
"1891","P23246"
"1892","P35544"
"1893","P46777"
"1894","P47914"
"1895","P61353"
"1896","P62241"
"1897","P62266"
"1898","P62273"
"1899","P62701"
"1900","P98179"
"1901","Q13185"
"1902","Q13435"
"1903","Q15424"
"1904","Q7RTV0"
"1905","Q86V81"
"1906","Q8IY82"
"1907","Q8N4L4"
"1908","Q8TD20"
"1909","Q8WWY3"
"1910","Q92841"
"1911","Q96RY5"
"1912","Q9UQ35"
"1913","Q9Y3Y2"
"1914","P07477"
"1915","Q03468"
"1916","Q13627"
"1917","Q13885"
"1918","Q2WGJ9"
"1919","Q9BQE3"
"1920","Q9H1J1"
"1921","A6NHR9"
"1922","D3DNK7"
"1923","O00303"
"1924","O00487"
"1925","O14925"
"1926","O15042"
"1927","O43795"
"1928","O75506"
"1929","O94808"
"1930","O94915"
"1931","P04350"
"1932","P04899"
"1933","P05783"
"1934","P05787"
"1935","P13010"
"1936","P13647"
"1937","P16401"
"1938","P25686"
"1939","P26358"
"1940","P33947"
"1941","P42677"
"1942","P51665"
"1943","P52434"
"1944","P62807"
"1945","P62906"
"1946","P78316"
"1947","P98175"
"1948","Q01082"
"1949","Q02543"
"1950","Q04323"
"1951","Q04637"
"1952","Q12849"
"1953","Q13509"
"1954","Q13765"
"1955","Q13813"
"1956","Q15149"
"1957","Q15233"
"1958","Q15393"
"1959","Q15427"
"1960","Q15843"
"1961","Q16576"
"1962","Q16875"
"1963","Q6P3W7"
"1964","Q7L2H7"
"1965","Q86VU5"
"1966","Q86WR0"
"1967","Q8IWX8"
"1968","Q8TDF6"
"1969","Q8WVS4"
"1970","Q92620"
"1971","Q96AV8"
"1972","Q96I25"
"1973","Q96IX5"
"1974","Q99613"
"1975","Q99708"
"1976","Q9BRS2"
"1977","Q9BUA3"
"1978","Q9HCD5"
"1979","Q9NS86"
"1980","Q9NXV2"
"1981","Q9P0J7"
"1982","Q9UDW1"
"1983","Q9UJY1"
"1984","Q9UN86"
"1985","Q9Y2H1"
"1986","Q9Y3B4"
"1987","Q9Y3U8"
"1988","Q9Y6A4"
"1989","Q9Y6N5"
"1990","A1L443"
"1991","O00422"
"1992","O15160"
"1993","O15234"
"1994","O15372"
"1995","O43447"
"1996","O43684"
"1997","O43809"
"1998","O60264"
"1999","O60524"
"2000","O60841"
"2001","O75475"
"2002","O75534"
"2003","O75821"
"2004","O76094"
"2005","O94776"
"2006","O94992"
"2007","O95267"
"2008","O95758"
"2009","P02533"
"2010","P04264"
"2011","P04637"
"2012","P05198"
"2013","P05204"
"2014","P06703"
"2015","P06744"
"2016","P06753"
"2017","P07305"
"2018","P07951"
"2019","P08727"
"2020","P09493"
"2021","P0C0S5"
"2022","P12268"
"2023","P13051"
"2024","P13645"
"2025","P14618"
"2026","P14923"
"2027","P17096"
"2028","P17480"
"2029","P18754"
"2030","P19525"
"2031","P20042"
"2032","P21291"
"2033","P21796"
"2034","P23284"
"2035","P26038"
"2036","P26196"
"2037","P26368"
"2038","P29558"
"2039","P32969"
"2040","P35251"
"2041","P35527"
"2042","P35659"
"2043","P35908"
"2044","P41091"
"2045","P46937"
"2046","P48444"
"2047","P49137"
"2048","P50395"
"2049","P51532"
"2050","P52907"
"2051","P53618"
"2052","P53999"
"2053","P55884"
"2054","P56537"
"2055","P60228"
"2056","P60891"
"2057","P61026"
"2058","P61604"
"2059","P61927"
"2060","P62308"
"2061","P62495"
"2062","P62857"
"2063","P63313"
"2064","P67936"
"2065","P78362"
"2066","P84243"
"2067","Q00341"
"2068","Q06787"
"2069","Q07157"
"2070","Q08J23"
"2071","Q09028"
"2072","Q12873"
"2073","Q13428"
"2074","Q13838"
"2075","Q13895"
"2076","Q14011"
"2077","Q14152"
"2078","Q14157"
"2079","Q14203"
"2080","Q14331"
"2081","Q14694"
"2082","Q14839"
"2083","Q15029"
"2084","Q15084"
"2085","Q15428"
"2086","Q16630"
"2087","Q16778"
"2088","Q2TAY7"
"2089","Q5T4B2"
"2090","Q5T749"
"2091","Q71RC2"
"2092","Q7KZF4"
"2093","Q7Z417"
"2094","Q86U86"
"2095","Q86V48"
"2096","Q86YL7"
"2097","Q86YP4"
"2098","Q8IYB3"
"2099","Q8N5C6"
"2100","Q8N684"
"2101","Q8NHQ9"
"2102","Q8TES7"
"2103","Q8TF72"
"2104","Q8WVM0"
"2105","Q8WXX5"
"2106","Q96AG4"
"2107","Q96BS2"
"2108","Q96C19"
"2109","Q96QR8"
"2110","Q99880"
"2111","Q9BQ04"
"2112","Q9BQ67"
"2113","Q9BQG0"
"2114","Q9BRP8"
"2115","Q9BXP5"
"2116","Q9BXS6"
"2117","Q9C005"
"2118","Q9H074"
"2119","Q9H0D6"
"2120","Q9H0J9"
"2121","Q9NVV4"
"2122","Q9P258"
"2123","Q9UHX1"
"2124","Q9UKD2"
"2125","Q9UNQ2"
"2126","Q9UQ80"
"2127","Q9Y3C1"
"2128","Q9Y5A9"
"2129","Q9Y696"
"2130","D6REE5"
"2131","O00217"
"2132","O14519"
"2133","O14773"
"2134","O14949"
"2135","O15240"
"2136","O15260"
"2137","O15360"
"2138","O15427"
"2139","O43175"
"2140","O43776"
"2141","O60256"
"2142","O60701"
"2143","O60725"
"2144","O75607"
"2145","O75882"
"2146","P00533"
"2147","P09382"
"2148","P09874"
"2149","P11166"
"2150","P11177"
"2151","P20339"
"2152","P22090"
"2153","P22102"
"2154","P22392"
"2155","P23297"
"2156","P26640"
"2157","P28066"
"2158","P35221"
"2159","P35222"
"2160","P35241"
"2161","P35613"
"2162","P36776"
"2163","P45880"
"2164","P46734"
"2165","P49588"
"2166","P50213"
"2167","P51970"
"2168","P52789"
"2169","P53621"
"2170","P60981"
"2171","P61081"
"2172","P62820"
"2173","P62834"
"2174","P63218"
"2175","Q01518"
"2176","Q06210"
"2177","Q11206"
"2178","Q13045"
"2179","Q13363"
"2180","Q13445"
"2181","Q13724"
"2182","Q14008"
"2183","Q14204"
"2184","Q14241"
"2185","Q14558"
"2186","Q14669"
"2187","Q15370"
"2188","Q15637"
"2189","Q15738"
"2190","Q2TB90"
"2191","Q658P3"
"2192","Q70IA6"
"2193","Q75N03"
"2194","Q86UR5"
"2195","Q8IYD1"
"2196","Q8NBQ5"
"2197","Q8TDL5"
"2198","Q8WU90"
"2199","Q92922"
"2200","Q969V3"
"2201","Q96QF0"
"2202","Q99595"
"2203","Q9BSB4"
"2204","Q9BWJ5"
"2205","Q9GZQ8"
"2206","Q9H773"
"2207","Q9H7D7"
"2208","Q9HAV7"
"2209","Q9HC36"
"2210","Q9NP72"
"2211","Q9NQ29"
"2212","Q9NS69"
"2213","Q9NV70"
"2214","Q9NVH1"
"2215","Q9NZJ7"
"2216","Q9NZN4"
"2217","Q9P032"
"2218","Q9UBE0"
"2219","Q9UBQ5"
"2220","Q9UBS4"
"2221","Q9UBW8"
"2222","Q9UL46"
"2223","Q9Y266"
"2224","Q9Y295"
"2225","Q9Y2R0"
"2226","Q9Y3D6"
"2227","Q9Y4P3"
"2228","A5YKK6"
"2229","O00255"
"2230","O00429"
"2231","O00622"
"2232","O14732"
"2233","O15417"
"2234","O43663"
"2235","O60664"
"2236","O75794"
"2237","O95299"
"2238","O95716"
"2239","O96005"
"2240","O96011"
"2241","P05121"
"2242","P05556"
"2243","P08729"
"2244","P0DI81"
"2245","P17152"
"2246","P17707"
"2247","P19105"
"2248","P19387"
"2249","P26447"
"2250","P29033"
"2251","P29034"
"2252","P29144"
"2253","P29317"
"2254","P37235"
"2255","P42166"
"2256","P47974"
"2257","P49585"
"2258","P49790"
"2259","P51151"
"2260","P52306"
"2261","P55010"
"2262","P55160"
"2263","P56589"
"2264","P60059"
"2265","P61106"
"2266","P61201"
"2267","P62070"
"2268","P63000"
"2269","P68871"
"2270","P69905"
"2271","P84095"
"2272","Q00266"
"2273","Q02338"
"2274","Q13098"
"2275","Q15021"
"2276","Q15165"
"2277","Q16594"
"2278","Q27J81"
"2279","Q68D91"
"2280","Q69YU5"
"2281","Q6NUK1"
"2282","Q6P3R8"
"2283","Q6ZMG9"
"2284","Q7L4E1"
"2285","Q7L576"
"2286","Q7L5N1"
"2287","Q7L8L6"
"2288","Q7Z5K2"
"2289","Q86W92"
"2290","Q8IWA4"
"2291","Q8N3E9"
"2292","Q8N490"
"2293","Q8N6N3"
"2294","Q8NBT2"
"2295","Q8NGL6"
"2296","Q8WUY1"
"2297","Q8WX92"
"2298","Q92564"
"2299","Q96N66"
"2300","Q99442"
"2301","Q99627"
"2302","Q99747"
"2303","Q9BPX3"
"2304","Q9BQ61"
"2305","Q9BRX2"
"2306","Q9BT40"
"2307","Q9BW27"
"2308","Q9C0E2"
"2309","Q9H0H0"
"2310","Q9H361"
"2311","Q9H9Q2"
"2312","Q9NPQ8"
"2313","Q9NR33"
"2314","Q9NRY2"
"2315","Q9NRZ9"
"2316","Q9NVH0"
"2317","Q9NYH9"
"2318","Q9NZV1"
"2319","Q9P003"
"2320","Q9P253"
"2321","Q9P2X0"
"2322","Q9UBT7"
"2323","Q9UHW5"
"2324","Q9UNS2"
"2325","Q9UPT9"
"2326","Q9Y3Q3"
"2327","Q9Y6B2"
"2328","Q9Y6C9"
"2329","Q9Y6D5"
"2330","Q9Y6D6"
"2331","A6NJA2"
"2332","B4DGU4"
"2333","B4DIT7"
"2334","B4DPJ8"
"2335","B4E3T4"
"2336","D6RFH4"
"2337","E5RHG8"
"2338","E5RHT6"
"2339","E7EU96"
"2340","E9PC52"
"2341","E9PDE8"
"2342","F5GX77"
"2343","F6RFD5"
"2344","F8VPD4"
"2345","F8VYE8"
"2346","F8VZX2"
"2347","G5E9A6"
"2348","H0Y4R1"
"2349","H7C3P6"
"2350","J3KT10"
"2351","J3QT28"
"2352","K7EJR3"
"2353","K7ES69"
"2354","O00148"
"2355","O15091"
"2356","O43237"
"2357","O60313"
"2358","O76003"
"2359","O95470"
"2360","P00367"
"2361","P0DN79"
"2362","P11216"
"2363","P12931"
"2364","P22061"
"2365","P24752"
"2366","P31949"
"2367","P43246"
"2368","P47755"
"2369","P51153"
"2370","P56545"
"2371","P61020"
"2372","Q00535"
"2373","Q03169"
"2374","Q14004"
"2375","Q14244"
"2376","Q16401"
"2377","Q5SWX8"
"2378","Q5T7A2"
"2379","Q5TB53"
"2380","Q70CQ2"
"2381","Q7Z392"
"2382","Q86U38"
"2383","Q86YV9"
"2384","Q8IWB1"
"2385","Q8IXH7"
"2386","Q8IXI2"
"2387","Q8IYU8"
"2388","Q8N5Z5"
"2389","Q8NBS9"
"2390","Q8NE86"
"2391","Q96AD5"
"2392","Q99541"
"2393","Q9BPW8"
"2394","Q9BZH6"
"2395","Q9C0C2"
"2396","Q9H4I3"
"2397","Q9HBH0"
"2398","Q9NZM1"
"2399","Q9P2N5"
"2400","Q9UJX2"
"2401","Q9UKK3"
"2402","Q9UKM7"
"2403","Q9Y3E5"
"2404","Q9Y605"
"2405","Q9Y6G9"
"2406","O15021"
"2407","O43432"
"2408","O75153"
"2409","P16152"
"2410","P17931"
"2411","P19474"
"2412","P30622"
"2413","P58107"
"2414","P58340"
"2415","Q12857"
"2416","Q12879"
"2417","Q14562"
"2418","Q14681"
"2419","Q4G0N8"
"2420","Q6ZUJ4"
"2421","Q86Y46"
"2422","Q8IXK0"
"2423","Q8WZ42"
"2424","Q92574"
"2425","Q96M95"
"2426","Q99650"
"2427","Q9GZR7"
"2428","Q9H330"
"2429","Q9P2K5"
"2430","Q9Y5F1"
"2431","Q9Y657"
"2432","B4DLN1"
"2433","B4DM74"
"2434","B4E022"
"2435","B5MCF9"
"2436","B7Z9L0"
"2437","B9ZVN9"
"2438","C9J2Y9"
"2439","C9JG87"
"2440","E5RI99"
"2441","E9PBF6"
"2442","E9PFK5"
"2443","E9PH82"
"2444","E9PIF2"
"2445","F2Z2I2"
"2446","F5H5U2"
"2447","F5H669"
"2448","F8VSC5"
"2449","F8VXH9"
"2450","G3V325"
"2451","G3V529"
"2452","G5E9W3"
"2453","G5E9W7"
"2454","H0YA96"
"2455","H7BYD0"
"2456","H7C3T4"
"2457","J3KTA4"
"2458","K7EK07"
"2459","K7EKS1"
"2460","K7EQ03"
"2461","O15212"
"2462","O15514"
"2463","P11413"
"2464","P13804"
"2465","P43356"
"2466","P50416"
"2467","P61289"
"2468","P62487"
"2469","P62875"
"2470","P68431"
"2471","Q05048"
"2472","Q13011"
"2473","Q13123"
"2474","Q14247"
"2475","Q49AN9"
"2476","Q5JR04"
"2477","Q5JW30"
"2478","Q6DKI1"
"2479","Q71DI3"
"2480","Q7KZ85"
"2481","Q7Z7H8"
"2482","Q8TAQ2"
"2483","Q92879"
"2484","Q9H7E9"
"2485","Q9NR56"
"2486","Q9UJV9"
"2487","Q9UPT8"
"2488","Q9Y446"
"2489","A8K855"
"2490","O43680"
"2491","P11277"
"2492","P83111"
"2493","Q13610"
"2494","Q5HYJ3"
"2495","Q8IY37"
"2496","Q8N3C7"
"2497","Q8N3Z0"
"2498","Q9H0S4"
"2499","Q9NSD9"
"2500","Q9UKN8"
"2501","A0AV96"
"2502","A8MXH2"
"2503","B0QYN7"
"2504","B4DL14"
"2505","B4DLR8"
"2506","B4DSJ8"
"2507","B4DUR8"
"2508","B5MCX3"
"2509","D6RJ07"
"2510","E7EPW2"
"2511","E9PE17"
"2512","E9PF06"
"2513","E9PMI6"
"2514","G5E9S8"
"2515","H0YJ40"
"2516","J3KR69"
"2517","J3QL05"
"2518","K7EPP7"
"2519","P12270"
"2520","P36954"
"2521","P49711"
"2522","P52435"
"2523","P63272"
"2524","P78347"
"2525","Q5T760"
"2526","Q6IN84"
"2527","Q8NF17"
"2528","Q96DH6"
"2529","Q96T37"
"2530","Q9NQG5"
"2531","Q9NY12"
"2532","Q9Y285"
"2533","A0A087X159"
"2534","A0A3B3IS55"
"2535","A0A3B3ISM6"
"2536","A0A3B3IT92"
"2537","A8MQB8"
"2538","C9J384"
"2539","C9JV02"
"2540","E7EQR4"
"2541","H0YJ75"
"2542","H7C5E2"
"2543","I3L4A1"
"2544","J3KQ69"
"2545","P46940"
"2546","Q01085"
"2547","Q5QPL9"
"2548","Q8NEJ9"
"2549","Q9Y5B9"
"2550","B1AHA8"
"2551","C9JAW5"
"2552","D6RB85"
"2553","D6RFM5"
"2554","E7ETU9"
"2555","E9PIE4"
"2556","E9PJC4"
"2557","F5H6I7"
"2558","G8JLH9"
"2559","H0Y6E7"
"2560","H3BN98"
"2561","H7BYF7"
"2562","H7BZJ3"
"2563","O14975"
"2564","O43570"
"2565","O43813"
"2566","O60613"
"2567","O60656"
"2568","O75746"
"2569","O94826"
"2570","P07858"
"2571","P14314"
"2572","P19224"
"2573","P61160"
"2574","Q14126"
"2575","Q643R3"
"2576","Q8IXI1"
"2577","Q8N6M3"
"2578","Q8TBP6"
"2579","Q92604"
"2580","Q99470"
"2581","Q9BSJ8"
"2582","Q9H9B4"
"2583","Q9NYL9"
"2584","Q9UK22"
"2585","Q9Y2S7"
"2586","Q9Y3L5"
"2587","O43896"
"2588","P09429"
"2589","P09496"
"2590","P11908"
"2591","P26006"
"2592","P30566"
"2593","P43403"
"2594","P51572"
"2595","Q07954"
"2596","Q13464"
"2597","Q16643"
"2598","Q32P28"
"2599","Q3V6T2"
"2600","Q6VN20"
"2601","Q6ZN66"
"2602","Q8WWP7"
"2603","Q96AY3"
"2604","Q9BRL6"
"2605","Q9C0B9"
"2606","Q9NWU2"
"2607","Q9NZ52"
"2608","Q9P219"
"2609","Q9Y608"
"2610","Q9Y6W3"
"2611","Q9Y6Y0"
"2612","O43719"
"2613","P40692"
"2614","A6QRH7"
"2615","B4DDG7"
"2616","B4DQA8"
"2617","B4DZG7"
"2618","C9J3L8"
"2619","E7ETS9"
"2620","E9PKA7"
"2621","F2Z2B9"
"2622","F2Z2X4"
"2623","F5H324"
"2624","F8W1R7"
"2625","F8W776"
"2626","F8WCD0"
"2627","H0Y512"
"2628","H3BR27"
"2629","I3L0K7"
"2630","O14684"
"2631","O15031"
"2632","O15533"
"2633","O60287"
"2634","O60427"
"2635","O75691"
"2636","O76031"
"2637","O94874"
"2638","O95202"
"2639","P07384"
"2640","P07919"
"2641","P09601"
"2642","P13498"
"2643","P18084"
"2644","P20674"
"2645","P22309"
"2646","P48960"
"2647","P58557"
"2648","P61006"
"2649","Q03519"
"2650","Q07973"
"2651","Q13637"
"2652","Q14156"
"2653","Q16698"
"2654","Q16795"
"2655","Q53EU6"
"2656","Q56VL3"
"2657","Q5BJD5"
"2658","Q5SZE2"
"2659","Q5VV42"
"2660","Q5VW36"
"2661","Q6NUM9"
"2662","Q7KZN9"
"2663","Q86UN3"
"2664","Q8N1F8"
"2665","Q8N8R3"
"2666","Q92887"
"2667","Q969X5"
"2668","Q96IV0"
"2669","Q96KA5"
"2670","Q9BSF4"
"2671","Q9BVK6"
"2672","Q9BW72"
"2673","Q9H0U4"
"2674","Q9NPL8"
"2675","Q9NUQ2"
"2676","Q9NXH8"
"2677","Q9NZ08"
"2678","Q9NZ45"
"2679","Q9UN37"
"2680","Q9UPY5"
"2681","Q9Y3T9"
"2682","Q9Y5Z9"
"2683","Q9Y6M5"
"2684","Q9Y6N1"
"2685","O60568"
"2686","O75390"
"2687","O94979"
"2688","P04259"
"2689","P05109"
"2690","P06702"
"2691","P07339"
"2692","P15151"
"2693","P20810"
"2694","P20930"
"2695","P31150"
"2696","P50502"
"2697","P54277"
"2698","P54727"
"2699","P61758"
"2700","P62328"
"2701","Q01469"
"2702","Q05682"
"2703","Q06323"
"2704","Q14566"
"2705","Q14847"
"2706","Q15363"
"2707","Q15417"
"2708","Q16222"
"2709","Q7L014"
"2710","Q8IWS0"
"2711","Q8IXB1"
"2712","Q8NBJ5"
"2713","Q8TDI0"
"2714","Q8WUA2"
"2715","Q96DT0"
"2716","Q96PZ0"
"2717","Q9BRV8"
"2718","Q9C035"
"2719","Q9H0U3"
"2720","Q9H3T2"
"2721","Q9H875"
"2722","Q9NYU1"
"2723","Q9Y490"
"2724","A6ND22"
"2725","B4DUC8"
"2726","B7Z2F4"
"2727","E7ETU5"
"2728","E9PH18"
"2729","E9PHA6"
"2730","E9PKG1"
"2731","E9PKV2"
"2732","E9PNW8"
"2733","E9PQ57"
"2734","F5H2T0"
"2735","F5H7F6"
"2736","F8W881"
"2737","G3V3B0"
"2738","J3KNL2"
"2739","O95786"
"2740","P63092"
"2741","Q15434"
"2742","Q5JUV6"
"2743","Q96AE4"
"2744","Q9P2E3"
"2745","B4DLC0"
"2746","B4E3S0"
"2747","E9PLL6"
"2748","Q15907"
"2749","Q5TEC6"
"2750","Q8WXF1"
"2751","Q9P2Y5"
"2752","P03485"
"2753","P03466"
"2754","P03428"
"2755","P06821"
"2756","P03431"
"2757","P03433"
"2758","P03468"
"2759","P03496"
"2760","P03508"
"2761","P03452"
"2762","Q1K9I7"
"2763","Q1K9H5"
"2764","B4URF7"
"2765","Q1I2B2"
"2766","Q8JR21"
"2767","Q9DLK6"
"2768","Q67020"
"2769","Q20MH4"
"2770","C5E524"
"2771","C5E519"
"2772","Q20MH8"
"2773","Q82506"
"2774","P0C0U1"
"2775","P03427"
"2776","P15659"
"2777","Q0HD54"
"2778","Q9WPI5"
"2779","Q20MH3"
"2780","Q194T2"
"2781","C5E526"
"2782","C5E522"
"2783","Q1K9H2"
"2784","C5E527"
"2785","P03430"
"2786","B4URE7"
"2787","Q1K9H6"
"2788","P03470"
"2789","P05780"
"2790","P15682"
"2791","Q89733"
"2792","P03454"
"2793","P05777"
"2794","Q20MH0"
"2795","B4URF0"
"2796","Q1K9G9"
"2797","B4URF6"
